Year,Team,Player,PA,AVG,OBP,SLG,wRC+,K%,BB%,BABIP,SB RAA,SB,SB%,RAVG,ROBP,RSLG,LAVG,LOBP,LSLG,UAVG,UOBP,USLG
2025,LG,박동원,523,0.253,0.342,0.455,121.0,23.7,11.9,0.297,0.71,4,100.0,0.253,0.316,0.452,0.252,0.408,0.461,0.333,0.391,0.619
2025,LG,오스틴,499,0.313,0.393,0.595,171.6,12.4,12.2,0.297,0.46,3,100.0,0.315,0.368,0.576,0.31,0.445,0.643,0.333,0.353,0.8
2025,LG,박해민,544,0.276,0.379,0.346,115.7,17.3,12.5,0.343,1.41,49,77.8,0.281,0.385,0.368,0.266,0.367,0.301,0.333,0.333,0.381
2025,LG,문보경,607,0.276,0.371,0.46,135.5,17.8,13.0,0.301,0.08,3,75.0,0.267,0.352,0.454,0.292,0.404,0.472,0.375,0.5,0.75
2025,LG,구본혁,397,0.286,0.364,0.353,106.0,11.1,9.1,0.326,-0.39,10,66.7,0.298,0.375,0.374,0.259,0.339,0.306,0.25,0.438,0.25
2025,LG,신민재,538,0.313,0.395,0.382,128.8,10.6,11.5,0.352,-1.8,15,62.5,0.294,0.385,0.348,0.347,0.413,0.443,0.2,0.35,0.2
2025,LG,김현수,552,0.298,0.384,0.422,133.1,13.2,11.6,0.331,0.63,4,100.0,0.291,0.392,0.449,0.31,0.371,0.38,0.231,0.444,0.231
2025,LG,오지환,472,0.253,0.314,0.43,101.9,24.4,7.8,0.306,-1.51,9,56.3,0.267,0.333,0.463,0.224,0.271,0.358,0.391,0.44,0.783
2025,LG,문성주,542,0.305,0.375,0.375,115.1,10.9,10.0,0.337,-0.64,4,57.1,0.298,0.366,0.361,0.321,0.392,0.404,0.294,0.316,0.353
2025,LG,홍창기,215,0.287,0.399,0.328,119.4,18.6,13.5,0.358,0.44,3,100.0,0.336,0.449,0.391,0.203,0.307,0.219,0.231,0.412,0.308
2025,LG,최원영,115,0.282,0.33,0.33,81.9,17.4,3.5,0.345,-0.52,8,66.7,0.288,0.351,0.333,0.27,0.289,0.324,0.0,0.333,0.0
2025,LG,이주헌,156,0.219,0.351,0.336,104.4,19.2,11.5,0.255,0.04,0,0.0,0.216,0.343,0.33,0.225,0.367,0.35,0.0,0.167,0.0
2025,LG,문정빈,33,0.167,0.242,0.367,57.2,33.3,3.0,0.177,0.01,0,0.0,0.308,0.4,0.769,0.059,0.111,0.059,,1.0,
2025,LG,함창건,36,0.188,0.25,0.25,33.0,25.0,8.3,0.25,0.0,0,0.0,0.207,0.273,0.276,0.0,0.0,0.0,1.0,1.0,1.0
2025,LG,김준태,2,1.0,1.0,1.0,486.7,0.0,50.0,1.0,0.0,0,0.0,1.0,1.0,1.0,,,,,,
2025,LG,박관우,58,0.264,0.31,0.415,94.9,19.0,5.2,0.293,0.01,0,0.0,0.271,0.321,0.438,0.2,0.2,0.2,0.0,0.667,0.0
2025,LG,송찬의,166,0.211,0.291,0.347,74.1,29.5,5.4,0.292,-0.73,2,50.0,0.245,0.343,0.415,0.151,0.193,0.226,0.0,0.1,0.0
2025,LG,김현종,6,0.4,0.5,0.6,231.7,16.7,16.7,0.5,0.0,0,0.0,0.333,0.333,0.333,0.5,0.667,1.0,,,
2025,LG,유영찬,2,0.0,0.5,0.0,161.5,0.0,50.0,0.0,0.0,0,0.0,0.0,0.5,0.0,,,,0.0,0.0,0.0
2025,LG,김주성,17,0.2,0.294,0.4,87.0,11.8,5.9,0.167,-0.42,0,0.0,0.5,0.5,1.0,0.0,0.182,0.0,0.5,0.5,0.5
2025,LG,우강훈,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,박명근,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,이지강,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,김영우,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,이우찬,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,김진수,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,김진성,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,백승현,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,장현식,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,이정용,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,함덕주,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,LG,김민수,13,0.182,0.231,0.182,4.6,46.2,7.7,0.333,0.0,1,100.0,0.182,0.231,0.182,,,,,,
2025,LG,김성우,5,0.2,0.2,0.2,-12.7,20.0,0.0,0.25,0.0,0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2025,LG,손용준,16,0.2,0.25,0.2,15.6,31.3,0.0,0.3,0.13,1,100.0,0.167,0.167,0.167,0.222,0.3,0.222,0.0,0.0,0.0
2025,LG,이영빈,75,0.208,0.216,0.375,42.3,46.7,1.3,0.343,0.13,1,100.0,0.241,0.25,0.397,0.071,0.071,0.286,,,
2025,LG,천성호,118,0.255,0.307,0.34,76.5,14.4,5.9,0.296,0.39,3,100.0,0.259,0.323,0.353,0.238,0.238,0.286,0.0,0.0,0.0
2025,LG,최승민,6,0.0,0.167,0.0,-41.5,33.3,16.7,0.0,-0.72,1,33.3,0.0,0.2,0.0,0.0,0.0,0.0,,,
2025,삼성,디아즈,628,0.314,0.381,0.644,159.7,15.9,9.6,0.299,0.24,1,100.0,0.306,0.37,0.656,0.33,0.402,0.62,0.333,0.417,0.857
2025,삼성,김성윤,538,0.331,0.419,0.474,146.2,10.0,12.1,0.364,0.56,26,78.8,0.354,0.433,0.518,0.283,0.39,0.379,0.474,0.5,0.632
2025,삼성,이재현,555,0.254,0.36,0.427,113.9,21.4,12.4,0.303,0.44,6,85.7,0.232,0.332,0.384,0.324,0.444,0.565,0.381,0.417,0.571
2025,삼성,구자욱,616,0.319,0.402,0.516,143.6,14.8,11.9,0.351,0.36,4,80.0,0.295,0.388,0.51,0.371,0.431,0.529,0.333,0.333,0.429
2025,삼성,김영웅,499,0.249,0.323,0.455,102.8,28.7,9.6,0.313,-0.02,6,75.0,0.259,0.34,0.489,0.224,0.277,0.368,0.154,0.313,0.154
2025,삼성,강민호,465,0.269,0.336,0.417,96.4,14.8,8.2,0.293,-0.51,2,50.0,0.253,0.319,0.388,0.315,0.385,0.5,0.154,0.233,0.192
2025,삼성,류지혁,464,0.28,0.351,0.323,84.1,15.7,7.1,0.336,-1.19,11,64.7,0.275,0.342,0.326,0.294,0.376,0.314,0.28,0.333,0.28
2025,삼성,박승규,200,0.287,0.377,0.42,118.9,21.5,10.5,0.352,-1.03,5,55.6,0.292,0.366,0.417,0.278,0.4,0.426,0.333,0.5,0.333
2025,삼성,양도근,198,0.259,0.337,0.289,74.2,20.7,9.1,0.341,0.39,5,83.3,0.291,0.348,0.326,0.08,0.281,0.08,0.286,0.444,0.429
2025,삼성,이성규,154,0.198,0.327,0.397,96.5,33.8,9.7,0.271,-0.68,2,50.0,0.216,0.333,0.466,0.158,0.313,0.237,0.3,0.417,0.6
2025,삼성,김지찬,373,0.281,0.364,0.322,93.1,11.8,10.2,0.323,2.5,22,88.0,0.271,0.355,0.313,0.312,0.391,0.351,0.214,0.267,0.357
2025,삼성,전병우,97,0.273,0.423,0.338,125.9,27.8,19.6,0.408,0.14,1,100.0,0.315,0.431,0.407,0.174,0.406,0.174,0.462,0.588,0.538
2025,삼성,박병호,232,0.199,0.315,0.454,102.9,30.2,11.6,0.212,0.03,0,0.0,0.215,0.329,0.5,0.154,0.274,0.327,0.2,0.25,0.467
2025,삼성,김도환,14,0.286,0.286,0.357,54.6,28.6,0.0,0.4,0.0,0,0.0,0.3,0.3,0.4,0.25,0.25,0.25,1.0,1.0,2.0
2025,삼성,이재희,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,삼성,이호성,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,삼성,김대호,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,삼성,이승현,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,삼성,김재윤,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,삼성,양창섭,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,삼성,육선엽,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,삼성,배찬승,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,삼성,김호진,0,,,,,0.0,0.0,,0.0,0,0.0,,,,,,,,,
2025,삼성,김태근,14,0.333,0.429,0.333,123.2,28.6,14.3,0.5,0.01,0,0.0,0.5,0.556,0.5,0.0,0.2,0.0,,1.0,
2025,삼성,박진우,1,0.0,0.0,0.0,-139.5,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,,,,,,
2025,삼성,차승준,1,0.0,0.0,0.0,-147.8,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,,,,,,
2025,삼성,홍현빈,38,0.125,0.222,0.188,10.1,21.1,7.9,0.167,0.01,0,0.0,0.133,0.235,0.2,0.0,0.0,0.0,0.0,0.4,0.0
2025,삼성,함수호,14,0.214,0.214,0.214,-2.2,42.9,0.0,0.375,0.0,0,0.0,0.214,0.214,0.214,,,,,,
2025,삼성,이창용,17,0.2,0.294,0.467,97.9,47.1,11.8,0.333,0.13,1,100.0,0.111,0.2,0.444,0.333,0.429,0.5,0.0,0.0,0.0
2025,삼성,이병헌,59,0.2,0.254,0.309,43.2,22.0,5.1,0.244,0.02,0,0.0,0.204,0.25,0.327,0.167,0.286,0.167,0.5,0.5,0.5
2025,삼성,양우현,16,0.188,0.188,0.25,-2.8,12.5,0.0,0.214,0.01,0,0.0,0.214,0.214,0.286,0.0,0.0,0.0,,,
2025,삼성,심재훈,43,0.184,0.262,0.184,22.7,30.2,9.3,0.28,-0.04,3,75.0,0.179,0.233,0.179,0.2,0.333,0.2,0.5,0.5,0.5
2025,삼성,김재혁,4,0.0,0.25,0.0,8.6,50.0,25.0,0.0,0.0,0,0.0,0.0,0.25,0.0,,,,0.0,0.0,0.0
2025,삼성,안주형,18,0.235,0.278,0.412,76.0,27.8,5.6,0.273,-0.42,0,0.0,0.25,0.308,0.25,0.2,0.2,0.8,1.0,1.0,1.0
2025,삼성,이해승,5,0.2,0.2,0.2,-10.8,40.0,0.0,0.333,0.01,0,0.0,0.2,0.2,0.2,,,,,,
2025,삼성,김재성,73,0.127,0.222,0.159,3.3,31.5,8.2,0.195,0.01,0,0.0,0.152,0.259,0.196,0.059,0.111,0.059,1.0,0.667,2.0
2025,삼성,윤정빈,46,0.175,0.239,0.2,14.1,39.1,8.7,0.292,0.01,0,0.0,0.179,0.244,0.205,0.0,0.0,0.0,0.667,0.667,0.667
2025,삼성,김헌곤,191,0.225,0.286,0.295,51.9,15.2,5.8,0.259,-0.13,2,66.7,0.195,0.269,0.254,0.291,0.322,0.382,0.0,0.125,0.0
2025,SSG,박성한,538,0.274,0.384,0.381,120.8,17.3,14.7,0.331,-2.08,5,45.5,0.28,0.396,0.37,0.258,0.35,0.408,0.368,0.429,0.737
2025,SSG,에레디아,415,0.339,0.398,0.491,141.0,14.9,7.5,0.378,-0.63,1,33.3,0.337,0.404,0.462,0.345,0.376,0.586,0.217,0.269,0.217
2025,SSG,최지훈,574,0.284,0.342,0.371,93.8,15.2,7.5,0.327,0.19,28,80.0,0.285,0.345,0.382,0.281,0.333,0.333,0.37,0.414,0.407
2025,SSG,정준재,442,0.245,0.34,0.288,81.7,21.0,11.5,0.326,1.0,37,82.2,0.251,0.346,0.298,0.214,0.308,0.232,0.348,0.348,0.391
2025,SSG,한유섬,511,0.273,0.347,0.424,108.4,23.5,9.0,0.339,0.22,1,100.0,0.291,0.366,0.447,0.206,0.278,0.34,0.24,0.345,0.36
2025,SSG,최정,406,0.244,0.36,0.482,126.5,23.2,12.6,0.266,0.19,1,100.0,0.244,0.358,0.48,0.246,0.366,0.493,0.227,0.379,0.409
2025,SSG,고명준,500,0.278,0.306,0.433,90.8,19.8,4.0,0.315,0.36,2,100.0,0.275,0.306,0.439,0.288,0.306,0.413,0.25,0.273,0.25
2025,SSG,조형우,294,0.238,0.294,0.312,61.5,21.8,6.5,0.296,0.05,0,0.0,0.233,0.293,0.315,0.26,0.296,0.3,0.182,0.25,0.182
2025,SSG,안상현,289,0.264,0.314,0.38,85.0,29.4,6.2,0.367,-0.5,17,73.9,0.269,0.325,0.412,0.25,0.288,0.303,0.0,0.111,0.0
2025,SSG,류효승,103,0.287,0.35,0.532,132.6,27.2,6.8,0.35,-0.42,0,0.0,0.277,0.365,0.462,0.31,0.31,0.69,0.667,0.75,1.667
2025,SSG,현원회,62,0.305,0.339,0.373,89.2,25.8,4.8,0.405,0.02,0,0.0,0.295,0.34,0.386,0.333,0.333,0.333,,,
2025,SSG,신범수,39,0.182,0.308,0.303,74.9,17.9,12.8,0.2,0.0,0,0.0,0.161,0.278,0.29,0.5,0.667,0.5,1.0,1.0,1.0
2025,SSG,채현우,52,0.188,0.231,0.313,37.4,25.0,5.8,0.229,0.26,2,100.0,0.111,0.138,0.111,0.286,0.348,0.571,0.0,0.0,0.0
2025,SSG,김태윤,4,0.5,0.75,0.5,352.0,0.0,50.0,0.5,-0.3,1,50.0,0.5,0.667,0.5,,1.0,,1.0,1.0,1.0
2025,SSG,이율예,13,0.231,0.231,0.923,185.0,46.2,0.0,0.0,,0,0.0,0.167,0.167,0.667,1.0,1.0,4.0,0.0,0.0,0.0
2025,SSG,정현승,2,0.5,0.5,1.0,376.0,0.0,0.0,0.5,0.0,0,0.0,0.5,0.5,1.0,,,,,,
2025,SSG,김창평,0,,,,,0.0,0.0,,0.0,0,0.0,,,,,,,,,
2025,SSG,조병현,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,김건우,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,최민준,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,전영준,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,김택형,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,노경은,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,한두솔,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,김강민,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,이로운,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,최현석,0,,,,,0.0,0.0,,,0,0.0,,,,,,,,,
2025,SSG,임근우,5,0.0,0.0,0.0,-139.0,20.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2025,SSG,김성현,137,0.217,0.316,0.27,66.2,14.6,11.7,0.253,-0.28,1,50.0,0.226,0.32,0.286,0.194,0.306,0.226,0.0,0.2,0.0
2025,SSG,이지영,216,0.239,0.283,0.325,58.6,10.2,5.1,0.253,-0.13,2,66.7,0.225,0.275,0.317,0.273,0.305,0.345,0.125,0.125,0.25
2025,SSG,이승민,5,0.2,0.2,0.2,-11.4,40.0,0.0,0.333,0.0,0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,,,
2025,SSG,이정범,3,0.0,0.0,0.0,-133.5,66.7,0.0,0.0,,0,0.0,0.0,0.0,0.0,,,,,,
2025,SSG,최상민,9,0.143,0.333,0.143,57.5,55.6,11.1,0.5,-0.29,1,50.0,0.167,0.375,0.167,0.0,0.0,0.0,0.0,0.0,0.0
2025,SSG,김수윤,12,0.091,0.167,0.091,-43.2,33.3,0.0,0.143,0.0,0,0.0,0.0,0.143,0.0,0.2,0.2,0.2,,1.0,
2025,SSG,맥브룸,80,0.203,0.263,0.405,62.8,35.0,6.3,0.262,0.01,0,0.0,0.25,0.286,0.5,0.0,0.176,0.0,1.0,1.0,2.0
2025,SSG,석정우,54,0.265,0.333,0.408,100.0,33.3,7.4,0.379,0.01,0,0.0,0.263,0.3,0.447,0.273,0.429,0.273,0.0,0.0,0.0
2025,SSG,홍대인,5,0.2,0.2,0.2,-11.7,40.0,0.0,0.333,-0.29,1,50.0,0.25,0.25,0.25,0.0,0.0,0.0,,,
2025,SSG,김성욱,119,0.209,0.263,0.318,51.9,24.4,5.9,0.266,-0.28,1,50.0,0.152,0.193,0.215,0.355,0.429,0.581,0.143,0.143,0.571
2025,SSG,최준우,192,0.191,0.328,0.25,73.3,24.5,15.6,0.245,0.29,2,100.0,0.206,0.341,0.27,0.0,0.154,0.0,0.444,0.5,0.444
2025,SSG,오태곤,229,0.201,0.31,0.309,74.8,25.8,13.1,0.26,-1.14,25,75.8,0.191,0.284,0.313,0.222,0.359,0.302,0.167,0.167,0.167
2025,SSG,김찬형,78,0.178,0.221,0.205,5.5,16.7,3.8,0.217,0.01,0,0.0,0.151,0.211,0.17,0.25,0.25,0.3,0.2,0.2,0.2
2025,SSG,하재훈,61,0.143,0.197,0.304,21.9,34.4,6.6,0.152,-0.71,1,33.3,0.132,0.15,0.211,0.167,0.286,0.5,0.0,0.0,0.0
2025,SSG,박지환,68,0.15,0.2,0.15,-14.2,27.9,5.9,0.214,-0.41,0,0.0,0.154,0.227,0.154,0.143,0.143,0.143,0.333,0.333,0.333
2025,롯데,레이예스,643,0.326,0.386,0.475,124.8,10.3,9.0,0.346,0.6,7,87.5,0.322,0.38,0.474,0.337,0.399,0.476,0.318,0.333,0.409
2025,롯데,윤동희,399,0.282,0.386,0.433,128.9,16.3,12.3,0.321,-0.39,4,66.7,0.275,0.391,0.413,0.301,0.372,0.494,0.158,0.407,0.158
2025,롯데,유강남,350,0.274,0.352,0.383,101.4,18.9,7.4,0.329,0.07,0,0.0,0.278,0.361,0.404,0.263,0.326,0.325,0.25,0.348,0.5
2025,롯데,고승민,538,0.271,0.35,0.35,94.3,15.4,10.4,0.319,0.34,5,83.3,0.259,0.347,0.341,0.295,0.356,0.369,0.533,0.588,0.867
2025,롯데,한태양,267,0.274,0.367,0.378,113.3,25.8,12.0,0.384,-0.28,3,60.0,0.275,0.373,0.353,0.27,0.352,0.444,0.364,0.417,0.364
2025,롯데,전준우,472,0.293,0.369,0.42,115.1,15.0,9.3,0.332,-0.09,2,66.7,0.308,0.383,0.443,0.248,0.328,0.352,0.333,0.385,0.458
2025,롯데,박찬형,148,0.341,0.419,0.504,152.1,17.6,7.4,0.406,-0.25,1,50.0,0.362,0.433,0.552,0.25,0.357,0.292,0.4,0.4,0.8
2025,롯데,전민재,369,0.287,0.337,0.378,90.6,17.1,6.0,0.34,-0.27,3,50.0,0.294,0.351,0.367,0.265,0.295,0.41,0.316,0.435,0.474
2025,롯데,김동혁,114,0.225,0.373,0.292,100.7,22.8,15.8,0.318,-0.04,13,76.5,0.233,0.356,0.315,0.188,0.435,0.188,0.25,0.308,0.5
2025,롯데,이호준,153,0.242,0.327,0.424,105.1,21.6,9.2,0.299,0.16,1,100.0,0.27,0.333,0.5,0.156,0.308,0.188,0.214,0.389,0.286
2025,롯데,장두성,284,0.262,0.332,0.298,75.0,22.5,8.5,0.35,0.07,17,77.3,0.268,0.342,0.304,0.241,0.293,0.278,0.381,0.364,0.381
2025,롯데,박재엽,16,0.286,0.375,0.571,148.3,31.3,12.5,0.375,0.0,0,0.0,0.375,0.444,0.875,0.167,0.286,0.167,1.0,1.0,4.0
2025,롯데,손호영,375,0.25,0.313,0.323,71.3,17.6,5.9,0.298,0.94,7,100.0,0.247,0.305,0.299,0.26,0.337,0.403,0.278,0.3,0.333
