Year,Team,Player,G,W,L,IP,ERA,FIP,WHIP,K%,BB%,HR/9,BABIP,V_R_ERA,V_R_WHIP,V_R_AVG,V_R_OBP,V_L_ERA,V_L_WHIP,V_L_AVG,V_L_OBP
2023,KT,김태오,5,0,0,7.1,7.36,4.09,1.91,8.6,11.4,0.00,0.357,10.13,3.38,0.429,0.529,5.79,1.07,0.267,0.278
2023,KT,소형준,3,0,0,11.0,11.45,5.71,2.27,6.8,5.1,0.82,0.447,6.00,2.00,0.400,0.400,15.43,2.71,0.457,0.537
2023,KT,조이현,18,2,1,35.0,6.69,4.36,1.91,10.0,3.5,0.77,0.411,4.00,1.28,0.304,0.315,9.72,2.52,0.447,0.473
2023,두산,알칸타라,31,13,9,192.0,2.67,3.38,1.07,20.8,4.5,0.75,0.282,1.87,0.88,0.196,0.240,3.16,1.19,0.265,0.296
2023,두산,곽빈,23,12,7,127.1,2.90,3.96,1.21,20.2,11.0,0.50,0.260,2.88,1.04,0.204,0.280,3.03,1.41,0.227,0.337
2023,두산,브랜든,18,11,3,104.2,2.49,3.16,1.05,23.4,7.0,0.34,0.278,3.26,1.14,0.221,0.317,1.60,0.93,0.200,0.256
2023,두산,최승용,34,3,6,111.0,3.97,4.03,1.35,17.1,7.1,0.73,0.312,4.50,1.27,0.241,0.304,3.26,1.45,0.299,0.350
2023,두산,김동주,18,3,6,78.1,4.14,4.27,1.38,17.7,10.5,0.57,0.301,3.76,1.25,0.252,0.321,4.58,1.50,0.257,0.359
2023,두산,김명신,70,3,3,79.0,3.65,3.42,1.25,19.5,8.1,0.34,0.301,2.89,1.21,0.266,0.333,4.46,1.31,0.227,0.308
2023,두산,최원준,26,3,10,107.2,4.93,4.57,1.37,15.3,6.0,0.92,0.322,5.71,1.27,0.276,0.323,4.02,1.45,0.302,0.370
2023,두산,홍건희,64,1,5,61.2,3.06,3.21,1.48,22.4,8.7,0.58,0.348,2.93,1.24,0.233,0.297,3.00,1.73,0.310,0.374
2023,두산,박치국,62,5,3,52.2,3.59,3.49,1.42,20.3,8.9,0.51,0.319,2.65,1.24,0.241,0.308,5.50,1.78,0.288,0.395
2023,두산,김강률,32,1,0,25.2,4.21,4.42,1.36,18.3,10.4,0.70,0.273,4.50,1.08,0.205,0.280,4.05,1.65,0.259,0.355
2023,두산,백승우,6,0,0,4.0,0.00,6.32,1.50,5.6,16.7,0.00,0.231,0.00,0.60,0.200,0.200,0.00,2.14,0.222,0.462
2023,두산,박정수,25,1,0,36.2,4.17,4.21,1.50,17.0,10.9,0.25,0.330,4.05,1.80,0.316,0.426,4.41,1.16,0.207,0.313
2023,두산,최지강,25,2,1,22.0,5.32,5.22,1.64,13.7,19.6,0.00,0.242,5.79,1.71,0.263,0.378,4.97,1.50,0.150,0.345
2023,두산,김민규,6,0,0,8.1,4.32,4.58,1.20,13.5,10.8,0.00,0.240,3.18,0.18,0.059,0.111,7.71,3.86,0.455,0.588
2023,두산,장원준,11,3,5,41.0,5.27,4.53,1.56,13.1,6.0,0.88,0.358,5.51,2.20,0.411,0.463,5.56,1.24,0.271,0.312
2023,두산,정철원,67,7,6,72.2,3.96,4.63,1.35,17.5,10.2,0.99,0.272,3.44,1.34,0.255,0.325,4.33,1.33,0.226,0.316
2023,두산,박신지,15,0,0,26.0,5.54,4.53,1.92,11.6,8.5,0.35,0.384,3.86,1.71,0.339,0.388,6.94,2.23,0.346,0.443
2023,두산,딜런,2,0,1,9.0,8.00,7.66,1.67,4.4,11.1,2.00,0.222,9.00,3.67,0.444,0.524,7.50,0.67,0.091,0.167
2023,두산,김호준,3,0,0,3.0,12.00,10.28,2.33,12.5,25.0,3.00,0.222,15.43,1.71,0.333,0.364,0.00,4.50,0.000,0.600
2023,두산,제환유,1,0,0,2.0,13.50,7.55,3.50,14.3,28.6,0.00,0.375,18.00,3.00,0.333,0.429,9.00,4.00,0.250,0.571
2023,두산,이승진,1,0,0,0.2,0.00,9.40,3.00,16.7,16.7,0.00,0.333,0.00,3.00,0.000,0.500,0.00,3.00,0.500,0.500
2023,두산,이원재,1,0,0,1.0,27.00,13.15,6.00,0.0,33.3,0.00,0.500,40.50,7.50,0.600,0.714,0.00,3.00,0.000,0.500
2023,두산,고봉재,10,0,0,11.1,6.35,4.49,1.68,13.2,13.2,0.00,0.324,7.11,0.95,0.238,0.304,5.79,2.79,0.350,0.464
2023,두산,이병헌,36,0,0,27.0,4.67,4.78,1.74,22.2,17.5,0.67,0.319,4.50,1.50,0.222,0.341,4.24,1.71,0.226,0.385
2023,두산,김정우,7,0,0,6.2,9.45,6.64,2.70,15.8,18.4,1.35,0.417,3.00,1.33,0.182,0.308,14.73,3.82,0.450,0.560
2023,두산,김유성,7,0,0,6.1,9.95,11.11,2.84,15.8,31.6,2.84,0.222,9.82,2.45,0.214,0.429,11.57,3.86,0.333,0.563
2023,두산,이영하,36,5,3,39.1,5.49,4.57,1.55,15.2,11.4,0.46,0.302,4.91,1.36,0.188,0.333,5.75,1.67,0.301,0.370
2023,두산,이형범,23,1,0,27.2,6.51,4.79,1.88,9.7,9.0,0.65,0.366,6.28,1.40,0.278,0.355,7.11,2.53,0.424,0.485
2023,한화,페냐,32,11,11,177.1,3.60,4.06,1.17,19.6,7.9,0.71,0.268,4.20,1.12,0.217,0.288,2.81,1.23,0.236,0.316
2023,한화,문동주,23,8,8,118.2,3.72,3.65,1.31,18.9,8.3,0.46,0.302,3.38,1.14,0.237,0.295,4.04,1.44,0.257,0.335
2023,한화,산체스,24,7,8,126.0,3.79,3.92,1.30,18.3,5.2,0.93,0.316,3.91,1.32,0.279,0.329,3.78,1.30,0.267,0.306
2023,한화,주현상,55,2,2,59.2,1.96,3.25,0.84,19.7,6.6,0.30,0.209,1.36,0.70,0.161,0.208,2.42,0.96,0.169,0.260
2023,한화,이태양,50,3,3,100.1,3.23,3.60,1.21,17.1,5.0,0.63,0.298,3.97,1.37,0.298,0.323,2.75,1.11,0.231,0.284
2023,한화,윤대경,47,5,1,47.2,2.45,5.01,1.15,14.1,9.5,0.76,0.227,2.59,1.23,0.247,0.311,2.49,1.15,0.176,0.322
2023,한화,김기중,37,1,3,56.1,4.63,4.69,1.54,18.2,11.5,0.64,0.338,3.71,1.31,0.258,0.354,5.52,1.70,0.291,0.409
2023,한화,한승주,47,1,4,70.2,3.95,4.45,1.58,17.2,9.7,0.76,0.338,3.05,1.21,0.250,0.304,4.45,2.08,0.325,0.431
2023,한화,장시환,38,2,2,34.2,3.38,4.61,1.53,15.7,13.7,0.26,0.310,3.38,1.45,0.250,0.372,3.07,1.77,0.281,0.406
2023,한화,김규연,23,0,1,19.2,2.75,3.20,1.32,23.5,11.8,0.00,0.308,4.38,1.22,0.244,0.333,0.00,1.36,0.154,0.313
2023,한화,정우람,52,0,1,40.1,5.36,4.34,1.54,16.4,9.3,0.67,0.321,4.50,1.94,0.333,0.413,6.08,1.27,0.233,0.300
2023,한화,이민우,17,2,1,13.2,2.63,4.94,1.02,19.3,10.5,1.32,0.162,2.53,0.84,0.162,0.214,3.00,1.33,0.182,0.308
2023,한화,김범수,76,5,5,62.1,4.19,3.93,1.56,18.4,11.7,0.43,0.321,7.61,2.07,0.305,0.432,2.11,1.25,0.238,0.302
2023,한화,스미스,1,0,0,2.2,6.75,3.14,1.13,16.7,0.0,0.00,0.333,0.00,0.00,0.000,0.250,10.80,1.80,0.375,0.375
2023,한화,류원석,1,0,0,2.0,4.50,4.15,0.50,12.5,0.0,0.00,0.167,0.00,0.00,0.000,0.333,6.75,0.75,0.200,0.200
2023,한화,장민재,25,3,8,69.0,4.83,4.83,1.46,19.8,7.1,1.57,0.328,4.04,1.21,0.269,0.315,5.73,1.76,0.309,0.382
2023,한화,송윤준,4,0,0,4.1,8.31,3.55,1.38,15.8,10.5,0.00,0.286,10.80,1.80,0.333,0.375,6.75,1.13,0.200,0.273
2023,한화,류희운,3,0,0,4.0,11.25,5.87,2.00,20.0,10.0,2.25,0.385,13.50,2.00,0.333,0.400,9.00,1.50,0.250,0.333
2023,한화,윤산흠,5,0,0,3.0,6.00,7.55,3.00,16.7,33.3,0.00,0.375,9.00,0.50,0.167,0.167,0.00,8.00,0.400,0.727
2023,한화,박준영,4,0,0,4.1,18.69,5.53,2.31,30.4,34.8,0.00,0.250,5.40,1.80,0.000,0.375,63.00,4.00,0.400,0.571
2023,한화,장지수,1,0,0,2.0,18.00,6.95,3.00,0.0,18.2,0.00,0.444,27.00,6.00,0.600,0.667,13.50,1.50,0.250,0.400
2023,한화,김재영,6,0,0,8.0,10.13,6.81,1.88,12.5,5.0,2.25,0.379,6.75,1.13,0.286,0.318,16.88,3.38,0.467,0.556
2023,한화,이충호,11,0,0,8.2,9.35,6.72,1.96,17.1,12.2,2.08,0.400,1.80,0.80,0.176,0.263,19.64,3.55,0.529,0.619
2023,한화,박상원,55,5,3,61.2,3.65,3.38,1.49,20.6,10.5,0.29,0.337,2.45,1.39,0.254,0.345,4.82,1.61,0.276,0.354
2023,한화,박윤철,3,0,0,3.1,21.60,14.89,3.00,5.0,25.0,5.40,0.250,32.40,3.60,0.375,0.545,13.50,3.00,0.333,0.500
2023,한화,김서현,20,0,0,22.1,7.25,5.64,2.01,22.8,20.2,0.40,0.375,8.10,1.80,0.257,0.458,7.36,2.36,0.295,0.475
2023,한화,남지민,16,1,7,37.2,6.45,3.80,1.78,12.4,7.0,0.00,0.378,9.18,2.22,0.351,0.433,4.43,1.48,0.325,0.366
2023,한화,한승혁,21,0,3,36.1,6.44,4.95,1.90,15.9,11.9,0.74,0.372,8.20,1.98,0.342,0.409,4.67,1.85,0.309,0.407
2023,한화,김민우,12,1,6,51.2,6.97,4.95,1.80,17.7,11.5,1.05,0.367,5.46,1.36,0.253,0.336,8.61,2.26,0.365,0.446
2023,한화,강재민,43,1,3,43.1,6.44,4.73,1.25,22.2,10.1,1.04,0.263,4.56,0.93,0.188,0.284,8.68,1.61,0.260,0.371
2023,키움,안우진,24,9,7,150.2,2.39,2.33,1.06,27.0,6.3,0.30,0.294,1.59,0.84,0.181,0.221,3.22,1.28,0.252,0.305
2023,키움,후라도,30,11,8,183.2,2.65,3.15,1.12,19.3,5.4,0.34,0.283,2.81,1.06,0.224,0.274,2.43,1.18,0.245,0.292
2023,키움,최원태,17,6,4,102.1,3.25,3.79,1.16,18.5,6.9,0.62,0.280,4.87,1.17,0.262,0.301,2.05,1.18,0.221,0.301
2023,키움,김재웅,67,2,3,59.2,4.22,3.52,1.34,18.4,9.6,0.30,0.307,5.27,1.79,0.274,0.389,3.41,0.88,0.223,0.239
2023,키움,임창민,51,2,2,46.2,2.51,3.60,1.46,19.1,8.1,0.58,0.331,1.96,1.30,0.244,0.320,3.22,1.52,0.308,0.340
2023,키움,정찬헌,14,2,8,72.0,4.75,3.90,1.17,11.9,4.4,0.50,0.282,7.11,1.42,0.325,0.343,2.75,0.92,0.193,0.243
2023,키움,김성진,55,3,3,47.0,3.64,4.74,1.47,18.3,12.0,0.96,0.287,5.01,1.41,0.256,0.337,2.45,1.59,0.244,0.357
2023,키움,요키시,12,5,3,65.2,4.39,3.25,1.46,17.8,4.9,0.41,0.369,4.82,1.85,0.356,0.403,3.62,0.95,0.238,0.257
2023,키움,장재영,23,1,5,71.2,5.53,5.38,1.80,19.8,19.5,0.50,0.307,4.62,1.57,0.252,0.378,6.82,2.09,0.244,0.440
2023,키움,조영건,6,0,0,7.2,0.00,2.38,0.91,25.9,7.4,0.00,0.278,0.00,0.56,0.167,0.167,0.00,1.71,0.286,0.444
2023,키움,윤정현,5,0,0,6.0,1.50,6.12,1.83,7.7,23.1,0.00,0.278,0.00,1.50,0.222,0.417,3.38,2.25,0.273,0.429
2023,키움,이승호,4,0,0,5.0,5.40,8.21,1.80,4.2,16.7,1.80,0.222,8.10,1.50,0.231,0.333,0.00,2.40,0.286,0.444
2023,키움,이명종,45,5,5,57.0,5.21,5.38,1.58,10.0,9.2,0.79,0.314,7.33,2.04,0.362,0.434,3.54,1.21,0.242,0.306
2023,키움,김준형,8,0,0,7.2,7.04,5.86,1.30,13.9,16.7,0.00,0.191,12.46,1.38,0.235,0.381,0.00,1.20,0.000,0.357
2023,키움,양지율,1,0,0,0.2,13.50,10.30,6.00,33.3,50.0,0.00,1.000,0.00,3.00,0.000,0.500,27.00,6.00,0.000,0.667
2023,키움,홍성민,2,0,0,2.0,9.00,10.10,3.00,8.3,8.3,4.50,0.444,0.00,9.00,0.667,0.750,10.80,1.80,0.375,0.375
2023,키움,박승주,18,0,3,18.0,3.50,5.67,1.78,16.5,14.3,1.00,0.293,3.86,2.71,0.364,0.488,2.61,1.16,0.162,0.289
2023,키움,오상원,11,0,0,15.0,6.60,5.16,1.80,9.5,12.2,0.00,0.327,4.50,1.50,0.258,0.361,9.00,2.14,0.323,0.447
2023,키움,김태훈,8,1,0,7.2,5.87,6.12,1.96,10.5,15.8,1.17,0.308,4.15,1.15,0.133,0.278,8.10,2.70,0.400,0.500
2023,키움,문성현,32,2,2,28.1,4.45,5.02,1.62,15.7,14.9,0.64,0.286,3.07,1.09,0.174,0.309,5.93,2.20,0.295,0.419
2023,키움,김건희,3,0,0,2.0,22.50,18.85,4.00,0.0,14.3,9.00,0.400,18.00,4.00,0.500,0.571,36.00,3.00,0.400,0.500
2023,키움,주승우,11,0,1,16.0,9.56,7.80,2.56,8.9,23.3,0.56,0.339,4.50,3.00,0.333,0.526,10.61,2.36,0.297,0.458
2023,키움,원종현,20,1,1,18.2,5.79,4.32,1.55,19.5,5.7,1.45,0.350,5.00,1.78,0.359,0.405,7.00,1.33,0.243,0.293
2023,키움,맥키니,12,1,9,59.1,6.52,6.14,1.63,14.6,13.4,1.52,0.282,7.44,1.59,0.258,0.354,5.92,1.77,0.284,0.393
2023,키움,이영준,2,0,1,1.2,21.60,5.71,3.00,0.0,10.0,0.00,0.444,0.00,3.00,0.500,0.500,27.00,3.00,0.429,0.500
2023,키움,윤석원,21,2,0,24.0,4.50,4.91,1.54,7.3,7.3,0.75,0.307,6.28,1.53,0.305,0.344,2.08,1.73,0.324,0.385
2023,키움,이종민,11,0,1,13.2,7.24,3.61,2.05,13.9,8.3,0.00,0.400,5.40,2.28,0.395,0.444,9.00,1.80,0.292,0.346
2023,키움,김동규,3,0,1,4.0,22.50,13.95,3.75,4.0,36.0,2.25,0.385,31.50,4.00,0.571,0.692,13.50,3.50,0.286,0.583
2023,키움,김동혁,35,1,7,39.1,7.32,4.52,1.75,12.5,9.4,0.23,0.360,6.86,1.58,0.316,0.393,7.45,1.97,0.313,0.408
2023,키움,변시원,4,0,0,2.1,42.43,14.78,4.29,10.5,21.1,3.86,0.500,81.00,6.00,0.333,0.714,27.00,3.00,0.444,0.545
2023,키움,하영민,57,3,1,52.1,4.64,3.86,1.76,20.6,10.1,0.69,0.387,2.79,1.28,0.252,0.301,7.25,2.46,0.384,0.470
2023,키움,양현,54,0,5,57.0,5.05,5.28,1.82,6.1,8.0,0.79,0.359,5.40,2.49,0.447,0.475,5.06,1.38,0.276,0.333
2023,키움,김선기,17,1,3,43.2,5.98,3.87,1.63,14.5,7.5,0.41,0.358,4.44,1.37,0.284,0.333,8.82,2.14,0.355,0.417
2023,KIA,양현종,29,9,11,171.0,3.58,3.70,1.34,18.2,6.6,0.68,0.322,3.00,1.58,0.309,0.357,4.26,1.07,0.226,0.275
2023,KIA,이의리,28,11,7,131.2,3.96,3.63,1.49,26.1,15.6,0.27,0.300,3.72,1.45,0.209,0.333,3.83,1.55,0.218,0.362
2023,KIA,윤영철,25,8,7,122.2,4.04,4.55,1.40,14.0,9.1,0.73,0.291,4.07,1.42,0.241,0.332,4.02,1.42,0.293,0.330
2023,KIA,임기영,64,4,4,82.0,2.96,3.93,0.91,17.6,5.9,0.66,0.216,3.33,0.92,0.207,0.264,2.56,0.92,0.173,0.240
2023,KIA,파노니,16,6,3,82.1,4.26,3.65,1.32,18.8,6.6,0.66,0.320,3.42,1.27,0.247,0.318,5.73,1.39,0.298,0.322
2023,KIA,전상현,64,8,3,58.2,2.15,3.30,1.30,20.0,10.4,0.15,0.295,1.59,0.96,0.221,0.265,3.06,2.09,0.257,0.402
2023,KIA,앤더슨,14,4,7,79.0,3.76,3.83,1.29,19.0,7.7,0.68,0.298,3.12,1.07,0.231,0.268,4.26,1.47,0.267,0.344
2023,KIA,정해영,52,3,4,49.1,2.92,4.25,1.48,13.8,9.2,0.55,0.317,3.05,1.74,0.322,0.385,2.93,1.30,0.238,0.319
2023,KIA,이준영,64,1,0,33.2,3.21,3.74,1.46,20.1,15.4,0.00,0.277,4.91,1.91,0.310,0.412,2.73,1.25,0.172,0.310
2023,KIA,최지민,58,6,3,59.1,2.12,4.31,1.20,18.0,10.7,0.61,0.250,2.51,1.26,0.220,0.328,1.82,1.18,0.219,0.300
2023,KIA,장현식,56,2,2,51.0,4.06,4.67,1.65,19.5,11.5,1.06,0.351,5.28,1.72,0.288,0.389,2.70,1.70,0.325,0.382
2023,KIA,윤중현,31,2,1,28.0,3.86,5.09,1.39,7.0,8.7,0.64,0.294,2.29,1.37,0.282,0.350,7.56,1.44,0.300,0.364
2023,KIA,김승현,10,0,0,12.2,4.26,6.10,1.66,12.3,17.5,0.71,0.270,4.32,1.56,0.241,0.389,4.15,1.85,0.250,0.400
2023,KIA,산체스,12,4,4,63.2,5.94,3.77,1.48,20.7,5.3,0.99,0.362,5.01,1.48,0.295,0.340,7.28,1.55,0.317,0.362
2023,KIA,박준표,33,1,0,28.0,4.50,4.96,1.32,11.0,7.6,0.96,0.272,3.15,1.15,0.230,0.288,7.88,1.63,0.324,0.361
2023,KIA,메디나,12,2,6,58.0,6.05,5.56,1.60,13.4,10.8,0.93,0.312,8.44,1.43,0.287,0.373,4.20,1.83,0.289,0.403
2023,KIA,김대유,41,0,2,24.2,5.11,4.42,1.38,18.2,7.3,0.73,0.333,1.35,0.60,0.136,0.208,6.50,1.61,0.314,0.410
2023,KIA,유승철,1,0,0,1.0,0.00,6.95,1.00,0.0,25.0,0.00,0.000,,99.99,,1.000,0.00,0.00,0.000,0.000
2023,KIA,김건국,6,0,1,16.0,6.75,3.41,1.38,12.9,5.7,0.00,0.327,4.26,0.95,0.182,0.280,8.38,1.66,0.341,0.364
2023,KIA,황동하,13,0,3,31.1,6.61,6.41,1.79,12.8,14.1,1.44,0.300,6.32,1.66,0.263,0.377,7.04,1.89,0.308,0.400
2023,KIA,곽도규,14,0,0,11.2,8.49,4.04,2.06,23.0,16.4,0.00,0.452,8.53,1.89,0.333,0.419,8.44,2.25,0.278,0.500
2023,KIA,김유신,27,0,1,30.1,5.64,5.89,1.75,8.5,13.5,0.59,0.308,8.49,2.31,0.333,0.475,3.86,1.39,0.269,0.342
2023,KIA,김기훈,29,2,0,31.1,4.60,5.53,2.07,16.7,23.7,0.00,0.308,5.51,1.71,0.200,0.397,3.68,2.52,0.288,0.457
2023,KIA,김재열,9,0,0,11.2,13.11,7.42,2.83,12.9,18.6,1.54,0.391,10.57,2.74,0.371,0.467,18.00,3.00,0.350,0.480
2023,NC,페디,30,20,6,180.1,2.00,2.22,0.95,29.5,4.9,0.45,0.287,2.12,1.01,0.212,0.264,1.78,0.88,0.199,0.233
2023,NC,류진욱,70,1,4,67.0,2.15,3.24,1.09,23.1,11.9,0.13,0.238,3.02,1.07,0.200,0.285,0.41,1.14,0.143,0.275
2023,NC,신민혁,29,5,5,122.0,3.98,4.01,1.20,18.7,4.8,1.03,0.290,3.14,1.02,0.227,0.275,4.84,1.42,0.285,0.322
2023,NC,태너,11,5,2,64.2,2.92,3.81,1.10,17.7,4.9,0.84,0.269,1.91,1.04,0.221,0.268,4.15,1.23,0.262,0.296
2023,NC,구창모,11,1,3,51.2,2.96,3.02,1.05,27.3,7.8,0.70,0.264,4.08,1.01,0.217,0.257,1.57,1.09,0.185,0.272
2023,NC,김영규,63,2,4,61.2,3.06,3.50,1.10,19.4,9.3,0.29,0.252,2.59,1.32,0.216,0.317,3.44,0.98,0.200,0.261
2023,NC,이재학,15,5,5,67.1,4.54,5.06,1.31,14.7,11.3,0.80,0.244,3.95,1.65,0.257,0.376,5.03,1.09,0.200,0.286
2023,NC,이용찬,60,4,4,61.0,4.13,3.80,1.18,20.1,7.5,0.74,0.279,5.91,1.38,0.280,0.341,2.22,0.99,0.178,0.252
2023,NC,최성영,18,5,4,66.2,4.86,5.22,1.64,12.5,10.6,0.81,0.330,5.97,1.90,0.326,0.416,3.77,1.32,0.287,0.346
2023,NC,송명기,35,4,9,104.1,4.83,5.38,1.47,13.7,9.9,1.04,0.282,6.85,1.75,0.309,0.393,3.41,1.28,0.218,0.317
2023,NC,와이드너,11,4,2,61.2,4.52,3.62,1.20,22.0,8.9,0.58,0.277,5.01,1.18,0.225,0.295,4.08,1.22,0.215,0.303
2023,NC,이용준,24,3,4,67.0,4.30,5.00,1.55,16.4,14.5,0.67,0.274,3.57,1.50,0.217,0.346,5.28,1.60,0.269,0.355
2023,NC,김진호,19,2,1,16.1,2.76,2.57,1.53,30.1,13.7,0.00,0.375,3.86,1.71,0.270,0.386,1.29,1.29,0.200,0.310
2023,NC,임정호,65,4,4,50.0,4.68,3.42,1.36,22.7,7.9,0.54,0.340,5.40,1.53,0.296,0.367,4.35,1.26,0.244,0.318
2023,NC,하준영,57,1,0,49.0,4.59,3.65,1.45,22.8,8.8,0.74,0.345,7.41,1.76,0.296,0.383,3.13,1.26,0.256,0.315
2023,NC,조민석,35,1,0,31.0,4.06,4.06,1.52,20.4,10.2,0.58,0.356,3.86,1.96,0.317,0.442,4.50,0.93,0.224,0.264
2023,NC,심창민,5,0,1,3.1,2.70,5.68,2.10,27.8,27.8,0.00,0.286,4.50,2.50,0.167,0.500,0.00,1.50,0.167,0.375
2023,NC,전사민,9,0,2,17.0,4.76,6.58,1.82,7.4,17.3,0.53,0.302,2.35,1.17,0.182,0.379,6.75,2.25,0.333,0.457
2023,NC,김태현,16,1,0,20.1,4.43,6.60,1.48,15.6,14.4,1.77,0.224,6.30,1.80,0.244,0.380,2.70,1.20,0.206,0.308
2023,NC,김시훈,61,4,3,52.2,4.44,4.26,1.73,20.0,13.9,0.51,0.351,4.89,1.60,0.269,0.368,3.63,2.02,0.300,0.412
2023,NC,하준수,1,0,0,1.0,0.00,7.55,2.00,20.0,40.0,0.00,0.000,,99.99,,1.000,0.00,1.00,0.000,0.250
2023,NC,이우석,1,0,0,0.2,0.00,8.50,1.50,0.0,50.0,0.00,0.000,0.00,0.00,0.000,0.000,,99.99,,1.000
2023,NC,한재승,11,0,1,9.2,4.66,5.33,1.45,22.7,11.4,1.86,0.259,4.26,1.42,0.208,0.321,6.00,1.67,0.286,0.333
2023,NC,이준호,17,3,2,31.2,4.83,5.34,1.48,13.2,10.4,0.85,0.282,7.04,1.89,0.333,0.416,2.76,1.10,0.175,0.284
2023,NC,임지민,2,0,0,1.1,13.50,7.52,4.50,30.0,40.0,0.00,0.667,0.00,9.00,0.500,0.750,9.00,2.00,0.250,0.400
