Year,Team,Player,G,W,L,IP,ERA,FIP,WHIP,K%,BB%,HR/9,BABIP,V_R_ERA,V_R_WHIP,V_R_AVG,V_R_OBP,V_L_ERA,V_L_WHIP,V_L_AVG,V_L_OBP
2023,NC,채지선,2,0,0,2.2,10.13,6.62,3.00,12.5,25.0,0.00,0.400,13.50,3.00,0.444,0.500,0.00,3.00,0.000,0.500
2023,NC,정구범,4,0,1,12.2,7.82,8.42,2.21,9.4,18.8,2.13,0.302,12.86,2.71,0.375,0.487,1.59,1.59,0.200,0.360
2023,NC,배민서,6,0,0,6.2,6.75,3.74,1.80,11.8,5.9,0.00,0.370,9.82,1.36,0.313,0.353,3.00,2.33,0.357,0.412
2024,LG,임찬규,25,10,6,134.0,3.83,3.86,1.39,23.6,7.3,0.81,0.348,4.33,1.48,0.296,0.357,3.39,1.30,0.262,0.311
2024,LG,손주영,28,9,10,144.2,3.79,4.62,1.46,17.6,8.5,0.68,0.329,4.12,1.46,0.272,0.351,3.20,1.42,0.297,0.347
2024,LG,엔스,30,13,6,167.2,4.19,4.10,1.31,22.0,7.0,0.86,0.321,4.13,1.36,0.260,0.333,3.52,1.16,0.257,0.292
2024,LG,최원태,24,9,7,126.2,4.26,4.70,1.44,18.6,10.3,0.71,0.309,5.35,1.26,0.259,0.318,3.21,1.55,0.264,0.355
2024,LG,켈리,19,5,8,113.2,4.51,4.95,1.37,13.9,5.1,1.03,0.313,4.91,1.29,0.280,0.325,3.33,1.43,0.294,0.329
2024,LG,에르난데스,11,3,2,47.0,4.02,3.80,1.21,28.2,8.2,0.96,0.308,4.38,0.81,0.183,0.244,3.54,1.62,0.279,0.347
2024,LG,김진성,71,3,3,70.1,3.97,5.24,1.21,20.7,7.8,1.41,0.270,3.57,1.16,0.237,0.310,4.60,1.24,0.252,0.323
2024,LG,유영찬,62,7,5,63.2,2.97,3.14,1.43,26.9,10.5,0.28,0.343,2.56,1.17,0.215,0.290,2.45,1.60,0.270,0.359
2024,LG,김유영,53,1,2,47.2,3.78,3.87,1.38,19.8,7.5,0.38,0.331,4.12,1.17,0.203,0.277,2.39,1.37,0.290,0.354
2024,LG,이상영,8,0,1,16.1,3.31,6.09,1.41,10.7,10.7,0.55,0.259,1.13,1.13,0.233,0.314,6.14,1.77,0.286,0.429
2024,LG,이종준,27,1,2,26.0,4.15,5.34,1.62,23.5,13.4,1.39,0.314,4.11,1.30,0.232,0.317,2.70,1.80,0.244,0.367
2024,LG,함덕주,15,0,1,11.2,5.40,6.75,1.71,14.8,13.0,1.54,0.333,4.50,1.17,0.222,0.364,7.71,2.36,0.350,0.458
2024,LG,우강훈,13,1,0,11.2,2.31,5.11,1.46,18.5,11.1,0.00,0.333,1.35,1.20,0.208,0.406,3.60,1.60,0.278,0.381
2024,LG,임준형,18,0,0,13.2,6.59,5.23,1.46,21.0,6.5,1.32,0.359,9.64,1.71,0.278,0.391,5.40,0.96,0.241,0.313
2024,LG,진우영,6,0,0,7.2,4.70,5.50,1.57,17.1,11.4,1.17,0.292,5.40,1.20,0.250,0.286,4.50,1.75,0.250,0.368
2024,LG,윤호솔,7,0,0,4.1,4.15,7.25,2.77,20.8,33.3,0.00,0.364,0.00,3.50,0.333,0.538,9.00,2.00,0.143,0.400
2024,LG,성동현,2,0,0,2.0,0.00,7.78,1.50,12.5,37.5,0.00,0.000,0.00,1.00,0.000,0.250,0.00,1.00,0.000,0.333
2024,LG,김진수,7,0,1,13.1,6.75,6.74,1.58,10.3,6.9,2.03,0.311,9.00,1.43,0.269,0.345,1.69,1.88,0.375,0.400
2024,LG,김대현,37,2,0,35.0,5.40,5.96,1.46,19.4,11.6,1.54,0.273,6.50,2.11,0.312,0.424,4.20,0.73,0.146,0.204
2024,LG,정우영,27,2,1,22.2,4.76,4.76,1.85,15.7,10.2,0.00,0.425,5.52,1.30,0.260,0.383,3.38,2.75,0.436,0.522
2024,LG,이지강,46,2,3,53.2,4.53,5.19,1.62,15.6,10.4,0.84,0.316,4.60,1.60,0.267,0.350,4.37,1.59,0.284,0.363
2024,LG,강효종,1,0,0,1.1,20.25,16.61,3.75,22.2,33.3,6.75,0.333,27.00,3.00,0.333,0.500,27.00,9.00,0.500,0.750
2024,LG,김윤식,1,0,0,3.0,12.00,4.46,2.67,5.9,5.9,0.00,0.467,15.43,2.57,0.455,0.500,0.00,3.00,0.400,0.400
2024,LG,최동환,26,0,1,22.0,6.95,6.11,2.00,13.3,8.6,1.64,0.397,8.71,2.23,0.408,0.442,6.30,1.80,0.333,0.391
2024,LG,이믿음,1,0,1,4.0,15.75,6.18,3.75,7.4,14.8,0.00,0.524,9.00,3.00,0.500,0.500,18.00,4.00,0.471,0.571
2024,LG,김영준,14,1,1,15.1,8.22,5.66,1.96,14.5,11.8,1.17,0.359,15.63,2.68,0.394,0.459,3.24,1.56,0.267,0.371
2024,LG,박명근,33,2,2,25.1,6.39,7.66,1.62,10.8,10.0,2.13,0.274,7.88,1.44,0.254,0.342,3.52,2.22,0.375,0.462
2024,LG,정지헌,17,0,0,12.1,11.68,7.56,2.43,15.9,15.9,1.46,0.405,8.64,1.92,0.313,0.452,17.18,3.27,0.368,0.500
2024,LG,백승현,36,2,1,26.2,9.11,7.02,2.06,10.4,16.3,1.01,0.330,9.92,1.65,0.250,0.384,8.38,2.59,0.378,0.481
2024,LG,이우찬,42,3,2,33.2,8.82,5.58,2.14,18.0,17.4,0.54,0.374,12.23,1.92,0.288,0.420,5.40,2.40,0.314,0.435
2024,삼성,코너,28,11,6,160.0,3.43,4.50,1.09,23.8,6.0,1.18,0.270,2.81,0.92,0.199,0.270,3.77,1.27,0.250,0.315
2024,삼성,원태인,28,15,6,159.2,3.66,4.62,1.20,17.8,6.3,0.96,0.278,3.52,1.11,0.236,0.291,3.67,1.18,0.238,0.289
2024,삼성,레예스,26,11,4,144.0,3.81,4.31,1.31,18.5,4.9,0.94,0.323,4.15,1.40,0.283,0.338,3.78,1.25,0.276,0.309
2024,삼성,임창민,60,2,1,54.1,3.98,4.57,1.66,19.8,11.9,0.66,0.339,3.58,1.34,0.238,0.328,4.13,2.13,0.327,0.418
2024,삼성,최지광,35,3,2,36.1,2.23,4.06,1.18,24.7,13.6,0.25,0.236,2.04,1.02,0.188,0.278,2.76,1.41,0.182,0.342
2024,삼성,김재윤,65,4,8,66.0,4.09,5.76,1.26,18.0,8.8,1.77,0.238,3.90,1.02,0.202,0.254,3.98,1.33,0.242,0.319
2024,삼성,김태훈,56,3,2,52.1,3.96,5.23,1.30,16.4,8.4,1.03,0.270,3.16,1.09,0.189,0.298,5.04,1.48,0.292,0.336
2024,삼성,황동재,15,1,2,42.0,4.07,4.69,1.33,16.7,10.0,0.43,0.290,4.09,1.23,0.253,0.304,4.86,1.62,0.267,0.400
2024,삼성,백정현,17,6,5,78.2,5.95,5.52,1.67,15.6,7.5,1.49,0.350,6.86,1.67,0.293,0.367,4.15,1.38,0.306,0.336
2024,삼성,이상민,37,2,1,30.0,3.90,5.09,1.23,9.9,5.0,0.60,0.302,3.00,1.33,0.349,0.364,5.06,1.19,0.250,0.338
2024,삼성,송은범,9,0,0,8.1,1.08,4.02,1.08,6.3,3.1,0.00,0.276,2.25,1.75,0.368,0.368,0.00,0.55,0.100,0.182
2024,삼성,최하늘,27,1,1,32.0,5.34,5.57,1.31,12.9,11.5,0.56,0.250,3.15,1.25,0.243,0.321,5.23,1.45,0.194,0.370
2024,삼성,김대우,32,0,0,34.1,5.50,4.88,1.49,14.6,5.7,1.05,0.325,3.05,1.40,0.282,0.333,9.49,1.46,0.286,0.345
2024,삼성,육선엽,11,0,0,17.0,5.29,8.29,2.12,12.6,19.5,1.59,0.296,3.72,1.55,0.200,0.356,4.26,2.53,0.346,0.500
2024,삼성,홍원표,4,0,0,6.1,4.26,7.17,1.58,17.9,21.4,1.42,0.188,2.25,1.25,0.214,0.313,5.40,3.00,0.200,0.500
2024,삼성,최성훈,28,0,1,13.0,6.92,5.44,1.77,16.4,14.8,0.69,0.325,27.00,4.50,0.400,0.667,4.63,1.29,0.244,0.320
2024,삼성,양현,18,0,1,13.0,7.62,7.45,2.00,15.6,7.8,2.77,0.395,7.45,1.55,0.325,0.357,9.00,3.33,0.533,0.579
2024,삼성,오승환,58,3,9,55.0,4.91,5.38,1.69,16.0,6.9,1.47,0.355,3.14,1.67,0.308,0.371,6.20,1.54,0.318,0.351
2024,삼성,최채흥,14,0,0,20.0,6.30,6.78,1.80,14.6,12.5,1.80,0.313,4.00,1.33,0.206,0.308,10.00,2.67,0.415,0.480
2024,삼성,이호성,16,2,4,45.0,7.40,7.05,2.04,12.5,11.6,1.80,0.365,9.86,2.14,0.370,0.425,4.50,1.77,0.301,0.400
2024,삼성,장필준,1,0,0,0.1,99.99,4.23,15.00,0.0,0.0,0.00,0.833,99.99,6.00,0.667,0.667,99.99,99.99,1.000,1.000
2024,삼성,홍정우,1,0,0,1.0,45.00,16.83,6.00,11.1,11.1,9.00,0.667,40.50,3.00,0.667,0.500,54.00,12.00,0.750,0.800
2024,삼성,김대호,1,0,1,4.0,11.25,8.18,2.25,4.5,9.1,2.25,0.333,12.00,2.67,0.400,0.471,9.00,1.00,0.200,0.200
2024,삼성,김윤수,4,0,0,5.1,10.13,7.49,2.44,7.7,26.9,0.00,0.375,6.75,2.25,0.429,0.500,13.50,2.63,0.333,0.538
2024,삼성,이승민,25,1,4,47.1,8.56,8.50,2.05,9.7,11.0,2.66,0.333,12.23,2.11,0.358,0.421,5.76,1.96,0.327,0.419
2024,삼성,이재익,9,1,0,9.2,17.69,6.47,3.41,10.3,6.9,1.86,0.587,13.50,3.50,0.600,0.636,23.40,3.60,0.516,0.545
2024,SSG,엘리아스,22,7,7,123.2,4.08,4.31,1.26,19.8,5.7,0.95,0.313,3.72,1.22,0.257,0.319,4.44,1.24,0.263,0.296
2024,SSG,앤더슨,24,11,3,115.2,3.89,3.64,1.31,31.9,10.7,0.86,0.330,4.23,1.12,0.205,0.293,3.81,1.43,0.248,0.337
2024,SSG,김광현,31,12,10,162.1,4.93,5.18,1.45,21.7,10.3,1.33,0.309,4.26,1.34,0.260,0.324,6.17,1.66,0.259,0.375
2024,SSG,노경은,77,8,5,83.2,2.90,4.76,1.23,20.3,9.1,1.08,0.265,4.19,1.09,0.234,0.288,1.77,1.38,0.238,0.329
2024,SSG,오원석,29,6,9,121.2,5.03,5.62,1.54,20.4,11.8,1.26,0.308,4.62,1.57,0.259,0.370,5.24,1.47,0.263,0.358
2024,SSG,조병현,76,4,6,73.0,3.58,3.61,1.14,31.8,10.3,0.99,0.270,3.50,1.17,0.237,0.297,4.01,0.95,0.165,0.239
2024,SSG,문승원,62,6,1,60.0,4.50,5.23,1.52,20.0,9.1,1.50,0.324,4.40,1.60,0.306,0.360,3.33,1.44,0.252,0.333
2024,SSG,송영진,26,5,10,99.1,5.80,5.42,1.64,14.7,11.2,0.91,0.317,6.55,1.80,0.303,0.385,5.50,1.53,0.267,0.348
2024,SSG,한두솔,69,2,1,59.1,5.01,3.69,1.57,24.9,11.4,0.46,0.360,4.50,1.33,0.266,0.333,4.86,1.71,0.266,0.373
2024,SSG,시라카와,5,2,2,23.0,5.09,4.24,1.65,25.5,8.5,1.17,0.400,3.55,1.11,0.240,0.283,5.40,2.00,0.341,0.426
2024,SSG,이기순,10,1,1,19.2,3.66,6.30,1.78,25.5,24.5,0.92,0.233,7.71,1.86,0.192,0.400,0.82,1.64,0.162,0.367
2024,SSG,이로운,62,1,3,56.0,5.95,5.77,1.96,14.8,15.5,0.64,0.344,6.98,2.02,0.310,0.429,4.91,1.79,0.282,0.380
2024,SSG,박종훈,10,1,4,35.0,6.94,6.83,1.66,20.7,12.8,1.80,0.319,11.05,2.05,0.306,0.413,4.76,1.41,0.258,0.387
2024,SSG,박민호,19,2,0,22.2,4.76,6.36,1.41,10.2,7.1,1.59,0.280,2.63,0.95,0.250,0.288,8.22,2.35,0.371,0.450
2024,SSG,박시후,11,0,0,14.2,6.75,5.13,1.70,15.7,10.0,0.61,0.347,16.20,2.80,0.391,0.500,1.93,0.96,0.200,0.282
2024,SSG,박성빈,3,0,0,2.1,0.00,3.46,0.43,22.2,0.0,0.00,0.167,0.00,0.00,0.000,0.167,0.00,1.50,0.333,0.333
2024,SSG,정동윤,3,0,0,1.2,0.00,3.15,1.20,28.6,14.3,0.00,0.250,0.00,0.75,0.200,0.200,0.00,3.00,0.000,0.500
2024,SSG,김택형,6,0,1,7.0,9.00,8.77,2.29,2.7,16.2,1.29,0.321,6.75,2.63,0.300,0.500,11.25,2.00,0.333,0.429
2024,SSG,장지훈,18,0,0,21.1,6.75,6.38,1.83,9.9,9.9,1.27,0.342,5.23,2.32,0.375,0.444,8.38,1.45,0.278,0.357
2024,SSG,백승건,10,0,0,9.1,7.71,8.53,2.36,9.8,17.6,1.93,0.314,9.64,2.57,0.364,0.462,7.36,2.73,0.313,0.455
2024,SSG,최현석,2,0,0,0.2,54.00,32.73,12.00,10.0,30.0,13.50,0.800,27.00,6.00,0.600,0.667,99.99,99.99,1.000,1.000
2024,SSG,고효준,26,2,1,22.0,8.18,6.38,1.95,24.8,18.3,1.64,0.339,11.70,2.30,0.310,0.444,2.38,1.41,0.205,0.333
2024,SSG,신헌민,3,0,0,3.0,18.00,16.43,3.33,0.0,16.7,6.00,0.417,13.50,3.00,0.444,0.583,27.00,4.00,0.750,0.667
2024,SSG,김주온,2,0,0,4.2,15.43,9.25,2.36,16.0,12.0,3.86,0.375,3.86,2.14,0.364,0.417,27.00,2.50,0.444,0.455
2024,SSG,서진용,51,0,1,47.0,5.55,5.18,1.66,18.0,12.3,0.96,0.343,5.84,1.70,0.276,0.396,6.16,1.74,0.329,0.375
2024,SSG,이건욱,10,1,2,19.0,11.37,7.99,2.58,16.0,14.2,2.37,0.433,10.64,2.09,0.348,0.446,16.50,3.83,0.486,0.561
2024,SSG,최민준,32,1,0,39.1,7.78,6.53,2.16,19.8,11.9,2.06,0.419,11.32,2.18,0.352,0.438,4.32,2.16,0.360,0.442
2024,SSG,더거,6,0,3,22.2,12.71,5.13,2.07,15.5,8.6,0.79,0.422,16.88,2.25,0.423,0.474,9.58,1.84,0.302,0.380
2024,롯데,윌커슨,32,12,8,196.2,3.84,3.67,1.21,20.5,3.3,0.82,0.321,4.58,1.34,0.294,0.315,2.93,1.08,0.247,0.273
2024,롯데,반즈,25,9,6,150.2,3.35,3.90,1.23,27.4,7.4,1.08,0.322,3.59,1.16,0.236,0.299,3.10,1.36,0.268,0.323
2024,롯데,박세웅,30,6,11,173.1,4.78,4.57,1.41,16.3,7.4,0.68,0.317,6.25,1.48,0.286,0.348,3.53,1.29,0.256,0.315
2024,롯데,김원중,56,3,6,63.1,3.55,3.71,1.42,24.5,11.2,0.57,0.324,4.45,1.55,0.265,0.358,2.97,1.29,0.239,0.305
2024,롯데,김진욱,19,4,3,84.2,5.31,5.27,1.57,22.4,11.3,1.38,0.319,7.14,1.82,0.303,0.388,3.18,1.38,0.223,0.322
2024,롯데,한현희,57,5,3,76.1,5.19,4.46,1.52,20.5,7.0,0.83,0.371,4.87,1.42,0.295,0.347,5.70,1.63,0.305,0.396
2024,롯데,박진,38,2,4,49.1,4.38,4.27,1.44,16.4,5.1,0.73,0.352,2.48,1.14,0.257,0.302,6.86,1.73,0.361,0.382
2024,롯데,김상수,74,8,4,73.2,4.15,4.40,1.32,17.4,8.1,0.61,0.297,3.73,1.20,0.233,0.316,4.45,1.42,0.275,0.326
2024,롯데,정현수,18,1,1,23.2,4.56,3.48,1.35,24.0,11.5,0.00,0.328,4.50,1.13,0.250,0.323,3.52,1.37,0.218,0.333
2024,롯데,김강현,26,0,0,25.1,3.55,5.20,1.82,19.5,14.6,0.71,0.342,5.23,2.52,0.318,0.483,1.93,1.21,0.255,0.293
2024,롯데,전미르,36,1,5,33.2,5.88,5.12,1.60,21.9,13.5,1.07,0.315,5.00,1.50,0.250,0.354,7.36,1.50,0.250,0.338
2024,롯데,박진형,7,0,0,6.1,4.26,3.66,1.11,16.7,4.2,0.00,0.353,0.00,1.25,0.308,0.357,11.57,0.86,0.250,0.333
2024,롯데,최준용,27,1,2,21.2,5.40,6.01,1.94,11.4,13.3,0.83,0.351,2.63,1.46,0.245,0.351,11.57,3.00,0.441,0.524
2024,롯데,구승민,66,5,3,57.2,4.84,5.00,1.79,22.2,12.5,0.94,0.371,4.41,1.38,0.240,0.347,6.04,2.33,0.350,0.445
2024,롯데,임준섭,24,0,0,11.1,7.94,7.52,2.03,5.4,19.6,0.00,0.308,5.40,1.80,0.200,0.429,8.68,2.14,0.306,0.479
2024,롯데,이민석,18,0,2,31.0,7.26,6.56,2.03,13.1,16.3,0.87,0.340,6.62,1.75,0.286,0.390,7.82,2.37,0.308,0.455
2024,롯데,진승현,7,0,1,6.1,8.53,4.78,1.89,15.6,15.6,0.00,0.318,13.50,2.40,0.200,0.400,3.38,1.50,0.364,0.364
2024,롯데,정우준,8,0,0,8.1,4.32,8.28,2.04,12.5,17.5,2.16,0.308,3.86,2.36,0.350,0.458,4.91,1.64,0.231,0.375
2024,롯데,박준우,2,0,0,2.0,9.00,4.58,2.00,10.0,10.0,0.00,0.375,0.00,3.00,0.333,0.500,13.50,1.50,0.333,0.333
2024,롯데,김도규,5,0,1,4.0,9.00,7.51,2.75,20.0,24.0,0.00,0.417,9.00,5.00,0.250,0.667,9.00,2.00,0.364,0.438
2024,롯데,홍민기,3,0,0,3.2,12.27,5.49,2.45,8.3,4.2,0.00,0.421,0.00,6.00,0.400,0.571,8.10,1.80,0.333,0.375
2024,롯데,윤성빈,1,0,1,1.0,45.00,20.03,6.00,11.1,22.2,9.00,0.600,99.99,99.99,1.000,1.000,9.00,2.00,0.250,0.400
2024,롯데,진해수,54,2,1,27.2,6.18,5.90,1.66,17.2,7.8,1.63,0.352,11.57,4.29,0.600,0.625,5.92,1.48,0.281,0.352
2024,롯데,현도훈,8,0,1,10.0,9.00,6.53,2.10,16.0,12.0,1.80,0.382,5.06,1.50,0.250,0.348,13.50,2.57,0.391,0.462
2024,롯데,이인복,8,0,3,33.0,9.55,7.87,1.88,12.6,8.2,2.73,0.348,10.26,1.56,0.338,0.355,9.19,2.30,0.391,0.475
2024,롯데,송재영,19,0,1,8.1,10.80,6.69,1.68,22.5,12.5,2.16,0.333,16.20,0.60,0.200,0.200,9.45,1.80,0.280,0.387
2024,롯데,나균안,26,4,7,73.0,8.51,6.42,2.21,19.5,12.4,1.85,0.420,8.31,2.57,0.379,0.482,7.20,1.77,0.313,0.378
2024,롯데,최이준,23,3,0,24.2,7.30,6.16,2.27,13.5,12.7,1.10,0.425,6.00,1.67,0.362,0.406,10.00,3.33,0.419,0.526
2024,KT,쿠에바스,31,7,12,173.1,4.10,4.32,1.25,20.9,8.0,0.88,0.285,3.78,1.03,0.214,0.275,4.57,1.49,0.264,0.335
2024,KT,엄상백,29,13,10,156.2,4.88,4.67,1.31,23.6,6.2,1.49,0.317,4.91,1.23,0.269,0.301,4.81,1.38,0.269,0.334
2024,KT,벤자민,28,11,8,149.2,4.63,4.94,1.26,24.4,7.5,1.68,0.285,4.38,1.28,0.253,0.309,4.55,1.23,0.226,0.299
2024,KT,박영현,66,10,2,76.2,3.52,4.13,1.11,28.1,7.1,1.41,0.271,3.71,1.15,0.220,0.281,3.57,1.02,0.215,0.259
2024,KT,김민,71,8,4,77.1,4.31,3.67,1.44,22.9,8.0,0.58,0.358,4.50,1.31,0.255,0.320,4.50,1.58,0.294,0.357
2024,KT,고영표,18,6,8,100.0,4.95,3.77,1.55,17.3,3.1,0.54,0.394,4.73,1.34,0.297,0.340,4.13,1.57,0.336,0.366
2024,KT,우규민,45,4,1,43.1,2.49,2.55,1.13,21.5,1.1,0.21,0.338,3.51,1.05,0.260,0.264,0.56,1.38,0.308,0.333
2024,KT,육청명,13,1,5,44.2,5.44,6.50,1.61,9.6,9.6,1.21,0.299,7.78,1.88,0.352,0.406,3.18,1.50,0.250,0.367
2024,KT,김민수,75,5,3,81.1,5.20,4.36,1.44,20.9,9.2,0.89,0.319,4.35,1.21,0.219,0.293,5.97,1.67,0.301,0.371
2024,KT,조이현,16,1,2,40.0,6.30,6.52,1.58,10.3,5.4,2.03,0.308,7.64,1.25,0.261,0.293,5.40,1.75,0.337,0.382
2024,KT,소형준,6,2,0,8.1,3.24,5.53,0.96,10.0,3.3,1.08,0.250,2.08,0.69,0.231,0.286,4.91,1.36,0.286,0.333
2024,KT,박시영,26,0,1,25.1,4.62,4.73,1.34,20.9,6.4,1.42,0.315,5.74,1.28,0.262,0.318,3.00,1.33,0.257,0.316
2024,KT,손동현,42,1,2,47.1,5.32,5.41,1.48,12.6,9.3,0.95,0.285,4.74,1.62,0.313,0.364,5.32,1.14,0.193,0.277
2024,KT,이선우,6,0,0,10.0,5.40,5.15,1.40,8.9,8.9,0.00,0.286,3.60,0.80,0.211,0.211,7.71,2.14,0.333,0.480
2024,KT,김영현,8,0,0,7.1,4.91,6.62,2.18,20.5,17.9,1.23,0.364,1.93,1.50,0.263,0.364,10.13,3.38,0.333,0.529
2024,KT,하준호,2,0,0,2.0,9.00,5.83,3.00,0.0,9.1,0.00,0.500,54.00,9.00,0.750,0.750,0.00,1.80,0.333,0.429
2024,KT,이상동,29,0,1,32.0,5.34,4.70,1.75,19.7,9.2,0.84,0.386,4.20,1.87,0.306,0.419,6.89,1.60,0.339,0.357
2024,KT,원상현,22,2,5,65.1,7.03,4.68,2.08,18.2,9.6,0.83,0.440,7.67,2.12,0.360,0.430,5.83,2.08,0.369,0.425
2024,KT,박세진,6,0,0,5.1,3.38,5.69,2.06,8.0,16.0,0.00,0.368,27.00,9.00,0.500,0.667,0.00,1.15,0.286,0.333
2024,KT,이채호,9,0,0,6.2,9.45,7.85,2.40,13.5,8.1,2.70,0.423,5.06,1.50,0.348,0.360,27.00,6.00,0.556,0.667
2024,KT,성재헌,30,0,0,32.0,7.31,4.94,1.94,12.6,10.1,0.28,0.395,7.20,2.00,0.341,0.429,6.75,1.83,0.349,0.422
2024,KT,강건,4,0,1,4.0,11.25,9.33,3.00,12.5,16.7,2.25,0.467,21.60,2.40,0.375,0.444,3.86,3.43,0.455,0.600
2024,KT,전용주,4,0,0,1.2,10.80,5.91,3.00,36.4,27.3,0.00,0.667,,99.99,,1.000,10.80,2.40,0.286,0.500
2024,KT,한차현,10,0,4,19.0,9.95,7.53,2.47,16.5,17.5,1.90,0.391,9.90,2.30,0.349,0.442,10.80,2.88,0.368,0.500
2024,KT,주권,48,1,1,58.0,6.67,5.10,1.53,12.2,4.3,1.09,0.362,10.59,1.52,0.353,0.373,3.38,1.43,0.310,0.352
2024,KT,문용익,12,0,0,17.0,12.18,7.65,2.65,17.2,22.2,1.06,0.382,9.39,2.74,0.286,0.479,13.50,2.65,0.343,0.489
2024,두산,곽빈,30,15,9,167.2,4.24,4.21,1.30,21.5,10.6,0.59,0.281,3.80,1.15,0.204,0.283,4.36,1.41,0.247,0.340
