Year,Team,Player,G,W,L,IP,ERA,FIP,WHIP,K%,BB%,HR/9,BABIP,V_R_ERA,V_R_WHIP,V_R_AVG,V_R_OBP,V_L_ERA,V_L_WHIP,V_L_AVG,V_L_OBP
2024,두산,김택연,60,3,2,65.0,2.08,3.27,1.26,28.2,11.2,0.28,0.314,2.25,0.89,0.177,0.250,1.69,1.61,0.245,0.369
2024,두산,브랜든,14,7,4,75.0,3.12,2.85,1.15,23.8,3.5,0.36,0.330,3.77,1.19,0.266,0.296,2.39,1.18,0.265,0.303
2024,두산,이병헌,77,6,1,65.1,2.89,4.36,1.45,20.0,11.9,0.41,0.315,1.62,1.92,0.277,0.395,3.25,1.24,0.247,0.320
2024,두산,김강률,53,2,2,42.0,3.00,4.30,1.48,17.6,11.2,0.21,0.313,3.24,1.28,0.237,0.314,2.87,1.85,0.286,0.400
2024,두산,홍건희,65,4,3,59.1,2.73,5.28,1.48,17.0,12.5,0.76,0.294,3.23,1.79,0.291,0.408,2.39,1.22,0.215,0.315
2024,두산,발라조빅,12,2,6,57.0,4.26,3.31,1.44,27.6,11.2,0.47,0.343,4.18,1.35,0.233,0.330,3.94,1.41,0.248,0.329
2024,두산,최준호,17,3,6,72.1,5.10,5.54,1.37,18.5,9.6,1.37,0.275,3.71,1.24,0.225,0.301,5.82,1.53,0.269,0.355
2024,두산,알칸타라,12,2,2,64.1,4.76,5.95,1.24,12.6,8.1,1.40,0.240,5.23,1.16,0.223,0.293,4.71,1.40,0.272,0.331
2024,두산,최원준,24,6,7,110.0,6.46,6.15,1.45,14.7,6.9,1.72,0.296,4.82,0.99,0.202,0.266,6.63,1.77,0.333,0.392
2024,두산,최지강,55,3,1,50.0,3.24,5.27,1.44,20.3,10.8,1.08,0.300,2.22,1.27,0.247,0.346,3.80,1.52,0.241,0.350
2024,두산,김민규,13,0,1,25.0,4.32,7.18,1.68,16.2,16.2,1.44,0.271,7.59,2.44,0.362,0.492,2.03,1.13,0.140,0.288
2024,두산,이영하,59,5,4,65.1,3.99,4.56,1.50,19.8,12.1,0.55,0.299,2.35,1.60,0.256,0.364,4.81,1.34,0.233,0.306
2024,두산,시라카와,7,2,3,34.1,6.03,6.31,1.57,12.0,15.2,0.79,0.248,5.06,1.06,0.170,0.286,6.88,2.00,0.271,0.402
2024,두산,박신지,6,0,1,8.2,2.08,6.69,1.85,7.3,19.5,0.00,0.286,1.93,1.93,0.278,0.435,2.45,1.91,0.250,0.438
2024,두산,최종인,11,1,0,9.2,3.72,6.28,1.34,19.0,11.9,1.86,0.222,2.45,1.64,0.214,0.353,5.40,1.20,0.263,0.286
2024,두산,김유성,17,1,2,28.0,6.43,5.27,1.86,20.9,17.3,0.32,0.333,6.75,2.06,0.238,0.418,6.46,1.76,0.250,0.400
2024,두산,박정수,29,1,2,29.2,5.16,4.69,1.69,16.1,8.8,0.61,0.364,6.75,1.55,0.333,0.373,1.86,2.07,0.293,0.408
2024,두산,박지호,1,0,0,0.2,0.00,1.53,1.50,66.7,33.3,0.00,,0.00,0.00,0.000,0.000,0.00,3.00,0.000,0.500
2024,두산,최승용,12,2,0,27.0,6.00,5.76,1.63,16.9,5.6,2.00,0.348,8.62,1.60,0.317,0.368,1.86,1.66,0.326,0.340
2024,두산,김도윤,2,0,0,2.1,3.86,7.27,1.71,8.3,16.7,0.00,0.250,0.00,0.00,0.000,0.167,13.50,6.00,0.500,0.667
2024,두산,박치국,52,2,3,48.0,6.38,6.19,1.60,15.8,8.1,1.50,0.345,6.15,1.22,0.274,0.345,5.40,2.55,0.397,0.493
2024,두산,박소준,1,0,1,4.0,11.25,10.53,2.00,10.0,10.0,4.50,0.286,0.00,2.40,0.375,0.444,19.29,1.71,0.300,0.364
2024,두산,권휘,8,0,0,9.0,11.00,3.66,2.44,22.4,14.3,0.00,0.500,4.91,1.64,0.154,0.353,11.81,2.81,0.444,0.500
2024,두산,김정우,1,0,0,0.1,81.00,4.23,9.00,0.0,0.0,0.00,1.000,99.99,99.99,1.000,1.000,27.00,3.00,1.000,1.000
2024,두산,정철원,36,2,1,32.1,6.40,6.12,2.01,23.6,15.8,1.39,0.382,6.75,2.00,0.303,0.432,6.75,2.11,0.288,0.427
2024,두산,김동주,14,1,3,50.0,6.84,5.51,1.76,14.3,8.6,1.08,0.345,5.25,1.63,0.306,0.375,9.13,2.03,0.343,0.398
2024,두산,김호준,16,1,2,13.1,8.78,6.16,1.95,8.8,5.9,0.68,0.429,13.50,2.63,0.440,0.533,5.87,1.57,0.367,0.441
2024,두산,이교훈,33,1,1,35.1,7.39,6.40,1.70,16.3,10.2,1.78,0.324,8.76,1.62,0.260,0.351,6.95,1.77,0.326,0.398
2024,두산,김명신,35,2,1,32.2,9.37,6.21,2.17,14.9,4.8,2.20,0.447,8.40,2.60,0.438,0.481,10.06,1.65,0.360,0.380
2024,한화,류현진,28,10,8,158.1,3.87,3.73,1.36,19.9,4.9,0.68,0.346,3.94,1.19,0.264,0.299,4.05,1.65,0.322,0.362
2024,한화,주현상,65,8,4,71.1,2.65,3.89,0.84,24.0,3.0,1.14,0.238,2.23,0.77,0.202,0.227,3.06,0.93,0.217,0.240
2024,한화,와이스,16,5,5,91.2,3.73,3.71,1.16,25.5,7.6,0.79,0.284,3.63,0.76,0.150,0.205,3.62,1.39,0.268,0.330
2024,한화,문동주,21,7,7,111.1,5.17,4.78,1.67,19.1,7.6,1.13,0.388,5.29,1.61,0.325,0.370,5.10,1.74,0.326,0.394
2024,한화,바리아,20,6,7,92.2,5.15,3.90,1.42,20.5,4.4,0.97,0.357,4.84,1.30,0.272,0.312,5.53,1.58,0.326,0.347
2024,한화,산체스,11,2,3,53.1,4.22,3.91,1.52,22.9,8.6,0.34,0.374,5.28,2.34,0.372,0.481,2.91,0.51,0.139,0.182
2024,한화,황준서,36,2,8,72.0,5.38,5.78,1.82,20.5,15.0,1.13,0.348,6.81,1.93,0.310,0.408,3.78,1.74,0.260,0.397
2024,한화,박상원,65,3,3,66.2,4.59,3.54,1.19,23.4,7.9,0.27,0.304,4.50,1.09,0.242,0.312,4.80,1.30,0.230,0.313
2024,한화,이민우,64,2,1,55.0,3.76,4.48,1.44,20.9,9.8,0.82,0.333,3.38,1.33,0.243,0.322,3.47,1.59,0.318,0.380
2024,한화,한승혁,70,5,5,62.2,5.03,4.31,1.61,22.1,13.1,0.29,0.347,5.52,1.74,0.267,0.381,4.35,1.39,0.234,0.353
2024,한화,장민재,26,1,1,29.0,3.10,4.47,1.83,12.3,5.1,0.62,0.404,4.30,2.05,0.385,0.431,2.31,1.97,0.382,0.404
2024,한화,김서현,37,1,2,38.1,3.76,4.43,1.64,24.2,18.0,0.00,0.316,2.37,1.16,0.159,0.321,5.40,2.07,0.267,0.415
2024,한화,김민우,3,1,0,12.1,2.19,5.08,1.05,26.5,12.2,1.46,0.179,0.00,1.29,0.235,0.316,3.52,0.91,0.115,0.233
2024,한화,이상규,21,1,4,32.0,5.63,5.48,1.69,18.1,10.1,1.41,0.343,4.41,1.71,0.333,0.378,5.27,1.76,0.259,0.385
2024,한화,김기중,27,5,4,59.0,6.56,5.98,1.86,13.6,9.4,1.22,0.366,5.26,1.68,0.308,0.367,7.52,1.92,0.346,0.423
2024,한화,장시환,30,2,2,33.1,5.13,5.41,1.68,17.9,14.1,0.81,0.313,5.59,1.76,0.299,0.393,5.25,1.67,0.222,0.351
2024,한화,페냐,9,3,5,37.1,6.27,5.92,1.63,17.0,11.7,1.45,0.302,7.36,1.98,0.288,0.403,4.71,1.33,0.256,0.311
2024,한화,김승일,3,0,0,3.0,3.00,3.63,1.33,15.4,0.0,0.00,0.400,4.50,2.00,0.444,0.500,0.00,0.00,0.000,0.000
2024,한화,남지민,2,0,0,4.0,0.00,4.76,1.00,17.6,11.8,0.00,0.182,0.00,1.50,0.143,0.400,0.00,0.50,0.143,0.143
2024,한화,김범수,39,0,0,34.0,5.29,7.55,1.56,24.2,12.7,2.91,0.268,4.41,1.29,0.211,0.338,6.75,1.75,0.299,0.392
2024,한화,조동욱,21,1,2,41.0,6.37,5.29,1.73,16.2,7.1,1.10,0.374,6.65,1.43,0.297,0.353,6.23,2.08,0.364,0.427
2024,한화,배민서,1,0,0,1.2,16.20,8.49,4.20,9.1,27.3,0.00,0.571,0.00,0.00,0.000,0.000,40.50,10.50,0.667,0.778
2024,한화,김규연,58,1,0,59.0,7.02,5.48,1.59,14.8,10.4,0.92,0.321,6.14,1.43,0.284,0.341,8.46,1.88,0.306,0.415
2024,한화,김도빈,1,0,1,0.1,54.00,25.53,12.00,20.0,60.0,0.00,1.000,54.00,6.00,0.500,0.667,,99.99,,1.000
2024,한화,이충호,3,0,0,2.1,3.86,5.13,3.00,23.1,23.1,0.00,0.571,0.00,1.50,0.000,0.333,0.00,3.00,0.429,0.556
2024,한화,장지수,13,0,0,14.0,10.93,4.55,2.36,14.7,13.3,0.00,0.442,7.36,1.64,0.250,0.400,15.88,3.53,0.469,0.541
2024,한화,윤대경,7,0,0,7.2,10.57,6.42,2.09,17.5,15.0,1.17,0.360,9.82,2.45,0.400,0.450,12.27,1.91,0.308,0.421
2024,한화,이태양,10,0,2,9.1,11.57,9.48,2.04,4.2,4.2,3.86,0.325,9.00,1.67,0.333,0.357,16.20,2.70,0.421,0.450
2024,한화,한승주,18,0,2,22.0,11.45,5.61,2.50,11.7,8.3,0.82,0.483,7.71,1.71,0.375,0.412,13.50,3.20,0.481,0.548
2024,키움,후라도,30,10,8,190.1,3.36,3.89,1.14,21.7,4.1,0.90,0.306,3.67,1.10,0.249,0.285,2.90,1.18,0.256,0.300
2024,키움,헤이수스,30,13,11,171.1,3.68,4.18,1.25,24.5,6.0,1.16,0.318,4.77,1.42,0.280,0.344,1.53,0.94,0.207,0.256
2024,키움,하영민,28,9,8,150.1,4.37,4.53,1.50,15.1,8.6,0.48,0.322,3.88,1.33,0.257,0.324,4.78,1.65,0.298,0.364
2024,키움,주승우,55,4,6,51.2,4.35,4.25,1.32,19.1,8.0,0.70,0.305,3.65,1.22,0.207,0.317,4.13,1.38,0.292,0.333
2024,키움,조상우,44,0,1,39.2,3.18,4.10,1.51,21.1,11.7,0.45,0.342,1.96,1.31,0.231,0.324,4.12,1.63,0.297,0.372
2024,키움,김인범,19,2,7,63.1,5.40,6.83,1.67,9.1,10.4,1.28,0.300,6.68,1.55,0.276,0.375,4.60,1.77,0.317,0.397
2024,키움,김성민,46,3,4,45.2,4.34,4.93,1.36,18.1,9.0,0.99,0.310,5.63,1.38,0.268,0.344,3.26,1.45,0.293,0.354
2024,키움,김재웅,26,0,2,23.2,3.42,4.99,1.52,17.8,11.2,0.76,0.306,2.53,1.97,0.289,0.407,4.91,1.18,0.225,0.289
2024,키움,김윤하,19,1,6,79.0,6.04,5.35,1.62,11.8,9.6,0.68,0.322,7.27,1.68,0.310,0.381,4.59,1.53,0.271,0.353
2024,키움,김선기,42,6,4,76.1,5.54,6.36,1.59,12.0,8.4,1.53,0.298,4.79,1.45,0.281,0.335,6.82,1.64,0.288,0.367
2024,키움,김동욱,37,2,1,36.0,5.00,5.01,1.08,12.3,4.1,1.00,0.254,5.51,1.29,0.286,0.328,5.09,0.96,0.224,0.239
2024,키움,양지율,21,0,2,18.2,6.27,6.50,1.55,8.4,15.7,0.48,0.250,1.80,1.50,0.243,0.364,12.91,1.70,0.250,0.382
2024,키움,원종현,4,0,0,3.2,4.91,4.12,1.91,22.2,16.7,0.00,0.364,7.71,2.14,0.364,0.417,0.00,0.75,0.000,0.200
2024,키움,박승주,15,0,1,17.1,6.75,5.58,1.44,17.6,12.2,1.04,0.298,3.00,1.11,0.250,0.294,10.29,2.14,0.308,0.471
2024,키움,박윤성,17,0,0,18.2,5.79,7.09,1.23,17.3,11.1,2.41,0.173,6.52,0.93,0.189,0.231,5.63,1.63,0.214,0.361
2024,키움,정찬헌,4,0,2,16.0,7.88,6.48,1.81,6.8,4.1,1.69,0.371,8.10,1.10,0.250,0.308,6.75,4.00,0.571,0.571
2024,키움,윤정현,2,0,0,3.0,9.00,5.53,2.00,6.7,13.3,0.00,0.333,13.50,3.00,0.429,0.500,0.00,0.00,0.000,0.000
2024,키움,김동규,2,0,0,0.1,54.00,23.43,9.00,0.0,50.0,0.00,0.500,0.00,3.00,0.500,0.500,99.99,99.99,,1.000
2024,키움,손현기,6,0,1,14.1,7.53,6.78,1.74,13.0,11.6,1.26,0.319,8.64,1.80,0.306,0.419,5.40,1.40,0.235,0.333
2024,키움,문성현,42,1,2,38.1,6.57,5.40,2.06,16.4,13.2,0.70,0.402,6.30,1.75,0.321,0.396,8.04,2.62,0.377,0.488
2024,키움,김연주,34,1,1,31.1,6.61,6.84,1.63,12.2,11.5,1.44,0.282,7.00,1.67,0.274,0.391,6.23,1.38,0.245,0.321
2024,키움,이종민,12,1,8,43.2,7.63,7.31,1.79,9.9,10.4,1.86,0.305,7.30,1.66,0.268,0.364,9.19,2.04,0.377,0.443
2024,키움,박범준,5,0,1,5.1,13.50,5.71,2.06,28.6,14.3,1.69,0.429,10.13,2.63,0.364,0.467,19.29,1.29,0.250,0.364
2024,키움,이명종,10,0,1,11.0,8.18,8.81,2.27,6.9,8.6,3.27,0.364,5.06,2.06,0.318,0.407,11.81,2.44,0.462,0.464
2024,키움,전준표,18,2,4,27.2,6.83,7.22,1.99,12.5,13.9,1.30,0.320,4.91,1.77,0.286,0.392,7.71,2.06,0.271,0.426
2024,키움,오석주,17,1,1,17.0,11.12,4.51,2.29,17.4,12.0,0.00,0.459,12.54,2.25,0.350,0.460,12.00,3.00,0.452,0.514
2024,키움,조영건,25,2,1,39.1,8.01,6.11,1.91,15.7,12.2,1.60,0.326,9.45,2.30,0.330,0.431,5.50,1.28,0.235,0.299
2024,키움,윤석원,11,0,1,17.1,11.42,7.81,2.19,1.1,8.0,1.56,0.378,9.31,2.07,0.395,0.438,10.80,2.40,0.414,0.486
2024,키움,김동혁,17,0,2,22.1,6.85,8.67,1.66,8.8,9.8,2.82,0.274,5.52,1.30,0.280,0.356,6.14,1.91,0.300,0.378
2024,KIA,양현종,29,11,5,171.1,4.10,4.69,1.25,17.7,5.6,1.10,0.290,4.06,1.13,0.231,0.289,4.10,1.35,0.280,0.315
2024,KIA,네일,26,12,5,149.1,2.53,3.74,1.27,21.5,5.5,0.66,0.321,2.92,1.18,0.253,0.303,2.34,1.26,0.260,0.304
2024,KIA,정해영,53,2,3,50.2,2.49,4.65,1.24,23.8,7.6,1.42,0.289,2.51,1.08,0.252,0.278,2.61,1.35,0.211,0.318
2024,KIA,윤영철,18,7,4,81.2,4.19,5.35,1.53,16.0,11.9,0.88,0.300,3.66,1.46,0.251,0.343,5.23,1.45,0.280,0.346
2024,KIA,황동하,25,5,7,103.1,4.44,5.38,1.48,17.5,9.5,1.13,0.305,6.32,1.37,0.262,0.343,2.55,1.70,0.290,0.373
2024,KIA,장현식,75,5,4,75.1,3.94,4.45,1.45,22.7,10.3,0.96,0.322,3.83,1.24,0.225,0.298,4.13,1.79,0.323,0.404
2024,KIA,전상현,66,10,5,66.0,4.09,4.25,1.14,19.9,7.4,0.68,0.267,4.66,0.93,0.211,0.269,3.62,1.32,0.233,0.313
2024,KIA,알드레드,9,3,2,43.2,4.53,3.74,1.26,28.3,9.2,0.82,0.318,5.24,1.70,0.277,0.358,3.72,0.72,0.150,0.235
2024,KIA,곽도규,71,4,2,55.2,3.56,4.34,1.38,25.8,13.7,0.65,0.279,5.85,1.50,0.239,0.372,1.99,1.29,0.182,0.298
2024,KIA,크로우,8,5,1,40.1,3.57,3.11,1.31,25.0,7.0,0.45,0.342,3.86,0.70,0.172,0.209,3.10,1.92,0.326,0.390
2024,KIA,김도현,35,4,6,75.0,4.92,5.40,1.57,17.1,9.0,1.08,0.335,6.34,1.77,0.319,0.405,3.27,1.24,0.231,0.316
2024,KIA,라우어,7,2,2,34.2,4.93,3.98,1.36,24.7,8.0,0.78,0.337,5.56,1.32,0.270,0.323,4.50,1.70,0.275,0.383
2024,KIA,이준영,56,4,0,35.0,3.86,5.04,1.54,20.6,10.6,1.29,0.320,2.89,2.14,0.256,0.408,3.75,1.25,0.256,0.323
2024,KIA,최지민,56,3,3,46.0,5.09,5.80,1.83,16.4,17.8,0.39,0.298,6.23,2.25,0.292,0.435,4.15,1.35,0.209,0.336
2024,KIA,스타우트,4,1,1,16.0,5.06,4.19,1.38,27.4,6.8,1.13,0.349,8.00,1.11,0.278,0.316,1.29,1.71,0.241,0.371
2024,KIA,김승현,14,1,0,18.0,4.00,5.93,1.67,12.9,8.2,1.50,0.313,4.91,1.55,0.277,0.333,2.70,1.80,0.310,0.375
2024,KIA,유승철,5,0,0,5.0,5.40,6.71,2.00,17.4,30.4,0.00,0.250,9.00,3.00,0.250,0.500,3.00,1.33,0.125,0.364
2024,KIA,장재혁,1,0,0,1.1,0.00,6.63,2.25,0.0,14.3,0.00,0.333,0.00,1.00,0.250,0.250,0.00,6.00,0.500,0.667
2024,KIA,이의리,4,1,0,13.1,5.40,7.64,2.33,20.3,20.3,2.03,0.368,2.35,1.83,0.207,0.378,14.73,4.09,0.500,0.577
2024,KIA,박정우,1,0,0,1.0,0.00,-0.77,0.00,66.7,0.0,0.00,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
2024,KIA,김기훈,17,1,0,19.2,5.03,5.60,1.58,17.9,15.8,0.46,0.254,5.73,1.55,0.209,0.346,4.70,1.70,0.226,0.385
2024,KIA,유지성,3,0,0,2.1,7.71,7.49,2.14,21.4,0.0,3.86,0.444,0.00,1.00,0.222,0.300,54.00,9.00,0.750,0.750
2024,KIA,박준표,8,0,0,6.0,6.00,4.70,2.17,13.8,10.3,0.00,0.476,7.71,1.71,0.389,0.450,0.00,2.25,0.333,0.429
2024,KIA,김사윤,23,0,1,37.0,4.62,5.04,1.76,20.8,14.5,0.49,0.365,4.19,1.55,0.278,0.384,5.06,1.94,0.305,0.427
2024,KIA,김민주,2,0,0,1.0,9.00,2.43,4.00,25.0,12.5,0.00,0.600,27.00,9.00,0.500,0.600,0.00,1.50,0.333,0.333
2024,KIA,김민재,4,0,0,4.0,15.75,12.88,2.50,13.6,4.5,6.75,0.429,40.50,4.50,0.600,0.600,10.13,2.25,0.385,0.467
2024,KIA,임기영,37,6,2,45.2,6.31,5.54,1.71,16.5,7.8,1.58,0.344,6.54,1.39,0.269,0.319,6.17,2.49,0.393,0.460
2024,KIA,김건국,20,0,1,34.1,7.86,6.00,1.81,12.1,8.5,1.31,0.347,8.50,1.83,0.329,0.393,8.36,2.00,0.344,0.406
2024,KIA,김현수,5,0,0,5.0,18.00,6.07,2.40,14.3,17.9,0.00,0.389,5.40,2.10,0.286,0.444,43.20,3.00,0.429,0.500
2024,KIA,이형범,16,0,1,15.0,7.80,6.88,2.20,10.8,8.4,1.20,0.400,11.25,2.75,0.425,0.510,4.05,1.50,0.286,0.355
2024,KIA,김대유,37,0,0,25.0,8.28,5.33,1.88,21.3,9.8,1.44,0.397,11.17,2.17,0.350,0.429,5.79,1.71,0.328,0.388
2024,KIA,윤중현,11,0,0,10.1,13.94,11.28,3.00,6.5,14.5,3.48,0.429,12.00,2.33,0.407,0.486,15.75,3.75,0.500,0.625
2024,NC,하트,26,13,3,157.0,2.69,3.17,1.03,28.8,6.0,0.63,0.293,3.13,1.12,0.221,0.292,2.05,0.83,0.193,0.237
2024,NC,신민혁,25,8,9,121.0,4.31,5.28,1.29,14.1,3.1,1.49,0.296,3.68,1.23,0.279,0.308,5.00,1.35,0.288,0.316
2024,NC,김재열,69,1,5,68.2,2.49,3.79,1.27,23.6,10.2,0.52,0.300,3.00,1.42,0.254,0.342,1.52,1.01,0.194,0.254
2024,NC,김시훈,39,3,4,107.1,4.53,5.13,1.57,15.5,12.4,0.59,0.309,5.05,1.61,0.283,0.367,3.88,1.60,0.261,0.367
2024,NC,카스타노,19,8,6,111.2,4.35,4.33,1.27,18.7,5.3,0.89,0.312,3.23,1.34,0.276,0.324,5.40,1.13,0.249,0.296
2024,NC,김영규,42,4,2,45.2,3.15,3.44,1.18,26.2,7.7,0.59,0.322,2.70,1.15,0.205,0.289,2.92,1.09,0.256,0.293
2024,NC,이재학,21,3,12,104.1,5.52,5.26,1.44,21.0,9.1,1.47,0.310,7.78,1.50,0.268,0.349,4.48,1.44,0.276,0.340
2024,NC,한재승,51,1,2,45.1,3.97,4.45,1.41,21.9,13.4,0.40,0.282,3.45,1.40,0.229,0.331,5.65,1.47,0.184,0.344
2024,NC,임정호,65,1,6,55.0,4.42,4.30,1.44,18.9,10.3,0.49,0.321,4.50,1.61,0.264,0.354,4.19,1.37,0.270,0.352
2024,NC,요키시,8,3,4,39.1,5.72,5.50,1.81,16.9,10.6,1.14,0.362,4.10,1.41,0.257,0.342,9.49,2.68,0.407,0.478
2024,NC,최우석,9,0,0,8.2,3.12,6.89,1.50,21.6,16.2,2.08,0.238,3.38,1.31,0.211,0.318,3.38,1.88,0.300,0.417
2024,NC,이용준,9,2,3,33.2,6.68,5.49,1.66,16.6,8.9,1.34,0.339,5.29,1.18,0.200,0.300,8.44,2.19,0.377,0.422
2024,NC,박주현,3,0,0,3.0,6.00,5.93,1.33,30.8,7.7,3.00,0.286,10.80,1.80,0.286,0.375,0.00,1.00,0.250,0.250
2024,NC,김진호,2,0,0,2.1,7.71,3.76,2.14,25.0,16.7,0.00,0.500,6.75,1.50,0.400,0.400,9.00,3.00,0.250,0.500
2024,NC,손주환,4,0,1,3.2,9.82,4.12,1.09,25.0,12.5,0.00,0.222,4.50,1.00,0.143,0.333,16.20,1.20,0.167,0.286
2024,NC,송명기,33,2,1,38.1,5.87,5.04,1.49,17.9,9.8,0.94,0.308,3.32,1.15,0.211,0.311,9.00,1.88,0.329,0.385
2024,NC,채원후,3,0,0,3.0,12.00,5.76,3.00,11.1,16.7,0.00,0.462,3.86,2.14,0.300,0.417,40.50,6.00,0.600,0.667
2024,NC,김민규,7,0,0,6.1,5.68,4.96,1.74,6.7,10.0,0.00,0.333,10.80,2.40,0.400,0.471,0.00,1.00,0.200,0.250
2024,NC,서의태,11,1,0,7.2,9.39,6.84,1.70,20.6,23.5,1.17,0.222,1.69,0.94,0.125,0.263,27.00,3.50,0.333,0.538
2024,NC,임상현,12,1,5,40.1,6.47,6.39,1.71,11.6,12.7,1.12,0.315,7.13,1.29,0.271,0.337,5.11,2.51,0.346,0.477
2024,NC,배재환,20,0,1,19.2,7.32,8.05,1.78,14.3,16.5,2.29,0.268,13.00,1.56,0.303,0.378,2.79,1.97,0.270,0.404
2024,NC,류진욱,50,2,1,42.1,5.74,4.76,1.68,19.1,9.8,0.85,0.369,4.74,1.54,0.313,0.374,7.02,1.80,0.284,0.380
2024,NC,신영우,4,0,1,9.1,10.61,8.45,2.57,11.5,28.8,0.00,0.333,5.40,1.80,0.250,0.458,12.46,3.23,0.286,0.560
2024,NC,최성영,24,2,0,46.2,5.79,5.37,1.76,13.3,7.8,1.35,0.348,5.14,1.90,0.348,0.400,5.68,1.50,0.298,0.336
